epoch,step,train_loss_epoch,train_loss_regularized_epoch,train_loss_regularized_step,train_loss_scaled (x10^0)_epoch,train_loss_scaled (x10^0)_step,train_loss_step,val_loss_epoch,val_loss_scaled (x10^0)_epoch,val_loss_scaled (x10^0)_step,val_loss_step
3,25,,,40.05447769165039,,40.04318618774414,40.04318618774414,,,,
3,26,,,25.286157608032227,,25.274877548217773,25.274877548217773,,,,
3,27,,,22.21915626525879,,22.207889556884766,22.207889556884766,,,,
,3,,,,,,,,,3.5004401206970215,3.5004401206970215
3,27,,,,,,,3.5004401206970215,3.5004401206970215,,
3,27,36.83995056152344,36.85126495361328,,36.83995056152344,,,,,,
4,28,,,50.74925231933594,,50.737998962402344,50.737998962402344,,,,
4,29,,,58.21699142456055,,58.205753326416016,58.205753326416016,,,,
4,30,,,29.23977279663086,,29.228544235229492,29.228544235229492,,,,
4,31,,,21.96070671081543,,21.949493408203125,21.949493408203125,,,,
4,32,,,28.43833351135254,,28.427133560180664,28.427133560180664,,,,
4,33,,,39.06608581542969,,39.054901123046875,39.054901123046875,,,,
4,34,,,18.264888763427734,,18.25371742248535,18.25371742248535,,,,
,4,,,,,,,,,3.4749233722686768,3.4749233722686768
4,34,,,,,,,3.4749233722686768,3.4749233722686768,,
4,34,36.776309967041016,36.78752899169922,,36.776309967041016,,,,,,
5,35,,,51.27666473388672,,51.2655029296875,51.2655029296875,,,,
5,36,,,29.511703491210938,,29.50055503845215,29.50055503845215,,,,
5,37,,,43.22241973876953,,43.21128845214844,43.21128845214844,,,,
5,38,,,51.374263763427734,,51.36314392089844,51.36314392089844,,,,
5,39,,,28.895069122314453,,28.88396453857422,28.88396453857422,,,,
5,40,,,17.73043441772461,,17.719345092773438,17.719345092773438,,,,
5,41,,,32.246803283691406,,32.2357292175293,32.2357292175293,,,,
,5,,,,,,,,,3.448700189590454,3.448700189590454
5,41,,,,,,,3.448700189590454,3.448700189590454,,
5,41,36.710933685302734,36.7220573425293,,36.710933685302734,,,,,,
6,42,,,24.460174560546875,,24.44911003112793,24.44911003112793,,,,
6,43,,,29.087020874023438,,29.07596778869629,29.07596778869629,,,,
6,44,,,53.30876159667969,,53.29772186279297,53.29772186279297,,,,
6,45,,,37.10248947143555,,37.09146499633789,37.09146499633789,,,,
6,46,,,40.420440673828125,,40.409427642822266,40.409427642822266,,,,
6,47,,,42.61750793457031,,42.60651397705078,42.60651397705078,,,,
6,48,,,17.78400421142578,,17.773025512695312,17.773025512695312,,,,
,6,,,,,,,,,3.422318458557129,3.422318458557129
6,48,,,,,,,3.422318696975708,3.422318696975708,,
6,48,36.64236831665039,36.65339660644531,,36.64236831665039,,,,,,
7,49,,,52.243019104003906,,52.232051849365234,52.232051849365234,,,,
7,50,,,35.938167572021484,,35.92721176147461,35.92721176147461,,,,
7,51,,,30.120431900024414,,30.1094913482666,30.1094913482666,,,,
7,52,,,32.74222946166992,,32.73130416870117,32.73130416870117,,,,
7,53,,,25.456729888916016,,25.445819854736328,25.445819854736328,,,,
7,54,,,38.17610168457031,,38.16520690917969,38.16520690917969,,,,
7,55,,,49.49209213256836,,49.4812126159668,49.4812126159668,,,,
,7,,,,,,,,,3.394613742828369,3.394613742828369
7,55,,,,,,,3.394613742828369,3.394613742828369,,
7,55,36.57514190673828,36.5860710144043,,36.57514190673828,,,,,,
8,56,,,48.572288513183594,,48.56142044067383,48.56142044067383,,,,
8,57,,,43.37092971801758,,43.360076904296875,43.360076904296875,,,,
8,58,,,37.266380310058594,,37.25554275512695,37.25554275512695,,,,
8,59,,,24.07916831970215,,24.068344116210938,24.068344116210938,,,,
8,60,,,9.995111465454102,,9.984304428100586,9.984304428100586,,,,
8,61,,,50.99782943725586,,50.98703384399414,50.98703384399414,,,,
8,62,,,49.33655548095703,,49.325775146484375,49.325775146484375,,,,
,8,,,,,,,,,3.3662683963775635,3.3662683963775635
8,62,,,,,,,3.3662683963775635,3.3662683963775635,,
8,62,36.50413513183594,36.51496505737305,,36.50413513183594,,,,,,
9,63,,,20.999624252319336,,20.988861083984375,20.988861083984375,,,,
9,64,,,38.22461700439453,,38.2138671875,38.2138671875,,,,
9,65,,,38.92800521850586,,38.917274475097656,38.917274475097656,,,,
9,66,,,29.502653121948242,,29.49193572998047,29.49193572998047,,,,
9,67,,,54.20183563232422,,54.191131591796875,54.191131591796875,,,,
9,68,,,33.35466766357422,,33.34397888183594,33.34397888183594,,,,
9,69,,,45.60234832763672,,45.5916748046875,45.5916748046875,,,,
,9,,,,,,,,,3.337751865386963,3.337751865386963
9,69,,,,,,,3.337751865386963,3.337751865386963,,
9,69,36.430419921875,36.44114685058594,,36.430419921875,,,,,,
10,70,,,31.755496978759766,,31.744840621948242,31.744840621948242,,,,
10,71,,,37.449859619140625,,37.4392204284668,37.4392204284668,,,,
10,72,,,29.570476531982422,,29.559850692749023,29.559850692749023,,,,
10,73,,,30.08001708984375,,30.069408416748047,30.069408416748047,,,,
10,74,,,59.4014778137207,,59.39088821411133,59.39088821411133,,,,
10,75,,,28.245901107788086,,28.235326766967773,28.235326766967773,,,,
10,76,,,40.910560607910156,,40.89999771118164,40.89999771118164,,,,
,10,,,,,,,,,3.308314800262451,3.308314800262451
10,76,,,,,,,3.308314800262451,3.308314800262451,,
10,76,36.357181549072266,36.367794036865234,,36.357181549072266,,,,,,
11,77,,,20.161270141601562,,20.15072250366211,20.15072250366211,,,,
11,78,,,41.552894592285156,,41.542362213134766,41.542362213134766,,,,
11,79,,,51.37895202636719,,51.36843490600586,51.36843490600586,,,,
11,80,,,33.67719268798828,,33.666690826416016,33.666690826416016,,,,
11,81,,,37.074649810791016,,37.06416702270508,37.06416702270508,,,,
11,82,,,32.69124221801758,,32.68077850341797,32.68077850341797,,,,
11,83,,,39.53755569458008,,39.527103424072266,39.527103424072266,,,,
,11,,,,,,,,,3.2780559062957764,3.2780559062957764
11,83,,,,,,,3.2780559062957764,3.2780559062957764,,
11,83,36.28169631958008,36.29220199584961,,36.28169631958008,,,,,,
12,84,,,52.86414337158203,,52.85370635986328,52.85370635986328,,,,
12,85,,,37.81364059448242,,37.803218841552734,37.803218841552734,,,,
12,86,,,37.37287902832031,,37.36247253417969,37.36247253417969,,,,
12,87,,,44.8438835144043,,44.833492279052734,44.833492279052734,,,,
12,88,,,26.848485946655273,,26.838111877441406,26.838111877441406,,,,
12,89,,,30.628477096557617,,30.618120193481445,30.618120193481445,,,,
12,90,,,1.3516106605529785,,1.341270923614502,1.341270923614502,,,,
,12,,,,,,,,,3.247529983520508,3.247529983520508
12,90,,,,,,,3.247529983520508,3.247529983520508,,
12,90,36.2058219909668,36.21621322631836,,36.2058219909668,,,,,,
13,91,,,47.392520904541016,,47.38219451904297,47.38219451904297,,,,
13,92,,,48.961280822753906,,48.95096969604492,48.95096969604492,,,,
13,93,,,22.55243682861328,,22.542144775390625,22.542144775390625,,,,
13,94,,,28.27056884765625,,28.260292053222656,28.260292053222656,,,,
13,95,,,40.296058654785156,,40.28579330444336,40.28579330444336,,,,
13,96,,,36.201141357421875,,36.190895080566406,36.190895080566406,,,,
13,97,,,17.892230987548828,,17.881999969482422,17.881999969482422,,,,
,13,,,,,,,,,3.2153797149658203,3.2153797149658203
13,97,,,,,,,3.2153797149658203,3.2153797149658203,,
13,97,36.128318786621094,36.13860321044922,,36.128318786621094,,,,,,
14,98,,,43.87481689453125,,43.86460494995117,43.86460494995117,,,,
14,99,,,18.483129501342773,,18.472938537597656,18.472938537597656,,,,
14,100,,,40.888694763183594,,40.87852478027344,40.87852478027344,,,,
14,101,,,60.35520935058594,,60.345054626464844,60.345054626464844,,,,
14,102,,,43.02853012084961,,43.01839065551758,43.01839065551758,,,,
14,103,,,22.652631759643555,,22.64250946044922,22.64250946044922,,,,
14,104,,,1.567215085029602,,1.55710768699646,1.55710768699646,,,,
,14,,,,,,,,,3.181870222091675,3.181870222091675
14,104,,,,,,,3.181870222091675,3.181870222091675,,
14,104,36.04798889160156,36.05815505981445,,36.04798889160156,,,,,,
15,105,,,32.10655975341797,,32.096466064453125,32.096466064453125,,,,
15,106,,,15.218856811523438,,15.20877456665039,15.20877456665039,,,,
15,107,,,29.452795028686523,,29.442729949951172,29.442729949951172,,,,
15,108,,,54.58479690551758,,54.57474899291992,54.57474899291992,,,,
15,109,,,34.417293548583984,,34.40726852416992,34.40726852416992,,,,
15,110,,,44.54578399658203,,44.53577423095703,44.53577423095703,,,,
15,111,,,50.6658821105957,,50.655887603759766,50.655887603759766,,,,
,15,,,,,,,,,3.144949197769165,3.144949197769165
15,111,,,,,,,3.144949197769165,3.144949197769165,,
15,111,35.962623596191406,35.97267150878906,,35.962623596191406,,,,,,
16,112,,,52.81221008300781,,52.8022346496582,52.8022346496582,,,,
16,113,,,37.58943176269531,,37.579471588134766,37.579471588134766,,,,
16,114,,,33.893760681152344,,33.88381576538086,33.88381576538086,,,,
16,115,,,11.309404373168945,,11.299478530883789,11.299478530883789,,,,
16,116,,,39.67050552368164,,39.66060256958008,39.66060256958008,,,,
16,117,,,36.76156234741211,,36.751678466796875,36.751678466796875,,,,
16,118,,,44.572654724121094,,44.56278610229492,44.56278610229492,,,,
,16,,,,,,,,,3.104469060897827,3.104469060897827
16,118,,,,,,,3.104469060897827,3.104469060897827,,
16,118,35.872676849365234,35.882606506347656,,35.872676849365234,,,,,,
17,119,,,30.029104232788086,,30.01924705505371,30.01924705505371,,,,
17,120,,,57.144535064697266,,57.13469696044922,57.13469696044922,,,,
17,121,,,16.767169952392578,,16.757349014282227,16.757349014282227,,,,
17,122,,,47.7352294921875,,47.72542190551758,47.72542190551758,,,,
17,123,,,25.351747512817383,,25.341960906982422,25.341960906982422,,,,
17,124,,,31.43296241760254,,31.42319107055664,31.42319107055664,,,,
17,125,,,52.4386100769043,,52.42885971069336,52.42885971069336,,,,
,17,,,,,,,,,3.059314250946045,3.059314250946045
17,125,,,,,,,3.059314250946045,3.059314250946045,,
17,125,35.774539947509766,35.78435134887695,,35.774539947509766,,,,,,
18,126,,,31.853097915649414,,31.84336280822754,31.84336280822754,,,,
18,127,,,34.11956024169922,,34.109840393066406,34.109840393066406,,,,
18,128,,,17.75880241394043,,17.74909782409668,17.74909782409668,,,,
18,129,,,56.151145935058594,,56.141456604003906,56.141456604003906,,,,
18,130,,,26.028545379638672,,26.018878936767578,26.018878936767578,,,,
18,131,,,45.743778228759766,,45.734130859375,45.734130859375,,,,
18,132,,,42.071563720703125,,42.06193542480469,42.06193542480469,,,,
,18,,,,,,,,,3.0080225467681885,3.0080225467681885
18,132,,,,,,,3.0080225467681885,3.0080225467681885,,
18,132,35.66587829589844,35.67557144165039,,35.66587829589844,,,,,,
19,133,,,43.85942459106445,,43.84981155395508,43.84981155395508,,,,
19,134,,,25.523387908935547,,25.513797760009766,25.513797760009766,,,,
19,135,,,31.53790283203125,,31.528329849243164,31.528329849243164,,,,
19,136,,,28.314468383789062,,28.304914474487305,28.304914474487305,,,,
19,137,,,51.05915451049805,,51.04962158203125,51.04962158203125,,,,
19,138,,,40.12705612182617,,40.11753845214844,40.11753845214844,,,,
19,139,,,16.659101486206055,,16.64960289001465,16.64960289001465,,,,
,19,,,,,,,,,2.949796199798584,2.949796199798584
19,139,,,,,,,2.949796199798584,2.949796199798584,,
19,139,35.546295166015625,35.55585479736328,,35.546295166015625,,,,,,
20,140,,,38.37379455566406,,38.36431121826172,38.36431121826172,,,,
20,141,,,14.471641540527344,,14.462177276611328,14.462177276611328,,,,
20,142,,,46.922332763671875,,46.91288375854492,46.91288375854492,,,,
20,143,,,41.62559127807617,,41.61616134643555,41.61616134643555,,,,
20,144,,,35.99890899658203,,35.989498138427734,35.989498138427734,,,,
20,145,,,41.95502853393555,,41.945640563964844,41.945640563964844,,,,
20,146,,,17.165019989013672,,17.155649185180664,17.155649185180664,,,,
,20,,,,,,,,,2.8816723823547363,2.8816723823547363
20,146,,,,,,,2.8816723823547363,2.8816723823547363,,
20,146,35.407691955566406,35.41712951660156,,35.407691955566406,,,,,,
21,147,,,44.645416259765625,,44.636070251464844,44.636070251464844,,,,
21,148,,,34.430545806884766,,34.42121887207031,34.42121887207031,,,,
21,149,,,40.922630310058594,,40.9133186340332,40.9133186340332,,,,
21,150,,,43.961483001708984,,43.95219421386719,43.95219421386719,,,,
21,151,,,18.333227157592773,,18.323957443237305,18.323957443237305,,,,
21,152,,,40.7778434753418,,40.768592834472656,40.768592834472656,,,,
21,153,,,4.473978519439697,,4.464750289916992,4.464750289916992,,,,
,21,,,,,,,,,2.802410840988159,2.802410840988159
21,153,,,,,,,2.802410840988159,2.802410840988159,,
21,153,35.24543380737305,35.25472640991211,,35.24543380737305,,,,,,
22,154,,,46.54460144042969,,46.535396575927734,46.535396575927734,,,,
22,155,,,23.28053855895996,,23.2713565826416,23.2713565826416,,,,
22,156,,,16.379545211791992,,16.37038230895996,16.37038230895996,,,,
22,157,,,44.686195373535156,,44.67705154418945,44.67705154418945,,,,
22,158,,,30.680782318115234,,30.671659469604492,30.671659469604492,,,,
22,159,,,53.9417724609375,,53.93267059326172,53.93267059326172,,,,
22,160,,,21.314905166625977,,21.305824279785156,21.305824279785156,,,,
,22,,,,,,,,,2.704944133758545,2.704944133758545
22,160,,,,,,,2.704944133758545,2.704944133758545,,
22,160,35.05070114135742,35.05984878540039,,35.05070114135742,,,,,,
23,161,,,29.983299255371094,,29.974231719970703,29.974231719970703,,,,
23,162,,,56.312435150146484,,56.30339050292969,56.30339050292969,,,,
23,163,,,5.6318678855896,,5.6228437423706055,5.6228437423706055,,,,
23,164,,,45.127532958984375,,45.1185302734375,45.1185302734375,,,,
23,165,,,50.247108459472656,,50.23812484741211,50.23812484741211,,,,
23,166,,,33.56752014160156,,33.558563232421875,33.558563232421875,,,,
23,167,,,3.130648136138916,,3.121706247329712,3.121706247329712,,,,
,23,,,,,,,,,2.5850942134857178,2.5850942134857178
23,167,,,,,,,2.5850942134857178,2.5850942134857178,,
23,167,34.821380615234375,34.83039474487305,,34.821380615234375,,,,,,
24,168,,,18.2288761138916,,18.219951629638672,18.219951629638672,,,,
24,169,,,65.87718963623047,,65.8682861328125,65.8682861328125,,,,
24,170,,,47.693359375,,47.68448257446289,47.68448257446289,,,,
24,171,,,41.260650634765625,,41.25178909301758,41.25178909301758,,,,
24,172,,,19.352394104003906,,19.343557357788086,19.343557357788086,,,,
24,173,,,27.572900772094727,,27.564085006713867,27.564085006713867,,,,
24,174,,,0.8474704027175903,,0.8386766314506531,0.8386766314506531,,,,
,24,,,,,,,,,2.4353764057159424,2.4353764057159424
24,174,,,,,,,2.4353764057159424,2.4353764057159424,,
24,174,34.548492431640625,34.5573616027832,,34.548492431640625,,,,,,
25,175,,,33.36652755737305,,33.35774612426758,33.35774612426758,,,,
25,176,,,13.375356674194336,,13.366597175598145,13.366597175598145,,,,
25,177,,,72.2204818725586,,72.21173858642578,72.21173858642578,,,,
25,178,,,24.512609481811523,,24.503890991210938,24.503890991210938,,,,
25,179,,,24.48847770690918,,24.47977638244629,24.47977638244629,,,,
25,180,,,37.64419174194336,,37.63551330566406,37.63551330566406,,,,
25,181,,,33.27045440673828,,33.26179885864258,33.26179885864258,,,,
,25,,,,,,,,,2.2369980812072754,2.2369980812072754
25,181,,,,,,,2.2369980812072754,2.2369980812072754,,
25,181,34.200538635253906,34.209266662597656,,34.200538635253906,,,,,,
26,182,,,19.385690689086914,,19.377063751220703,19.377063751220703,,,,
26,183,,,34.899662017822266,,34.891056060791016,34.891056060791016,,,,
26,184,,,40.3880729675293,,40.379493713378906,40.379493713378906,,,,
26,185,,,48.327693939208984,,48.31914138793945,48.31914138793945,,,,
26,186,,,20.88996696472168,,20.881433486938477,20.881433486938477,,,,
26,187,,,38.479244232177734,,38.47072982788086,38.47072982788086,,,,
26,188,,,33.893795013427734,,33.88530349731445,33.88530349731445,,,,
,26,,,,,,,,,1.989092230796814,1.989092230796814
26,188,,,,,,,1.989092230796814,1.989092230796814,,
26,188,33.72955322265625,33.738121032714844,,33.72955322265625,,,,,,
27,189,,,29.720130920410156,,29.711660385131836,29.711660385131836,,,,
27,190,,,44.09634780883789,,44.08789825439453,44.08789825439453,,,,
27,191,,,23.90222930908203,,23.893800735473633,23.893800735473633,,,,
27,192,,,33.97972869873047,,33.9713249206543,33.9713249206543,,,,
27,193,,,28.710603713989258,,28.70222282409668,28.70222282409668,,,,
27,194,,,32.93806457519531,,32.92970657348633,32.92970657348633,,,,
27,195,,,46.76363754272461,,46.755306243896484,46.755306243896484,,,,
,27,,,,,,,,,1.6806461811065674,1.6806461811065674
27,195,,,,,,,1.6806461811065674,1.6806461811065674,,
27,195,33.07135009765625,33.07976150512695,,33.07135009765625,,,,,,
28,196,,,36.70764923095703,,36.6993408203125,36.6993408203125,,,,
28,197,,,39.48884201049805,,39.480560302734375,39.480560302734375,,,,
28,198,,,59.092628479003906,,59.084373474121094,59.084373474121094,,,,
28,199,,,23.92085838317871,,23.912626266479492,23.912626266479492,,,,
28,200,,,15.862188339233398,,15.853979110717773,15.853979110717773,,,,
28,201,,,13.013510704040527,,13.00532054901123,13.00532054901123,,,,
28,202,,,45.914573669433594,,45.90639877319336,45.90639877319336,,,,
,28,,,,,,,,,1.355948805809021,1.355948805809021
28,202,,,,,,,1.355948805809021,1.355948805809021,,
28,202,32.19625473022461,32.204490661621094,,32.19625473022461,,,,,,
29,203,,,45.95539093017578,,45.94724655151367,45.94724655151367,,,,
29,204,,,26.510345458984375,,26.502227783203125,26.502227783203125,,,,
29,205,,,26.365745544433594,,26.357648849487305,26.357648849487305,,,,
29,206,,,36.14445495605469,,36.13637924194336,36.13637924194336,,,,
29,207,,,20.34669303894043,,20.338640213012695,20.338640213012695,,,,
29,208,,,33.2567138671875,,33.24868392944336,33.24868392944336,,,,
29,209,,,24.70935821533203,,24.701353073120117,24.701353073120117,,,,
,29,,,,,,,,,1.0671495199203491,1.0671495199203491
29,209,,,,,,,1.0671495199203491,1.0671495199203491,,
29,209,31.0264835357666,31.034564971923828,,31.0264835357666,,,,,,
30,210,,,10.808660507202148,,10.80066967010498,10.80066967010498,,,,
30,211,,,50.44352722167969,,50.43555450439453,50.43555450439453,,,,
30,212,,,46.98372268676758,,46.975772857666016,46.975772857666016,,,,
30,213,,,8.757235527038574,,8.749313354492188,8.749313354492188,,,,
30,214,,,26.99260902404785,,26.984703063964844,26.984703063964844,,,,
30,215,,,35.58749771118164,,35.57961654663086,35.57961654663086,,,,
30,216,,,24.839279174804688,,24.8314208984375,24.8314208984375,,,,
,30,,,,,,,,,0.8745072484016418,0.8745072484016418
30,216,,,,,,,0.8745072484016418,0.8745072484016418,,
30,216,29.62155532836914,29.629487991333008,,29.62155532836914,,,,,,
31,217,,,12.471333503723145,,12.463492393493652,12.463492393493652,,,,
31,218,,,36.55862808227539,,36.550804138183594,36.550804138183594,,,,
31,219,,,34.40730285644531,,34.39950180053711,34.39950180053711,,,,
31,220,,,36.2857551574707,,36.27798080444336,36.27798080444336,,,,
31,221,,,31.82239532470703,,31.81464195251465,31.81464195251465,,,,
31,222,,,26.471158981323242,,26.46342658996582,26.46342658996582,,,,
31,223,,,0.8336101174354553,,0.8259004950523376,0.8259004950523376,,,,
,31,,,,,,,,,0.8417930006980896,0.8417930006980896
31,223,,,,,,,0.8417930006980896,0.8417930006980896,,
31,223,27.96541976928711,27.973203659057617,,27.96541976928711,,,,,,
32,224,,,16.363306045532227,,16.355606079101562,16.355606079101562,,,,
32,225,,,38.35996627807617,,38.3522834777832,38.3522834777832,,,,
32,226,,,29.198383331298828,,29.19072151184082,29.19072151184082,,,,
32,227,,,24.971506118774414,,24.963865280151367,24.963865280151367,,,,
32,228,,,13.440814971923828,,13.433196067810059,13.433196067810059,,,,
32,229,,,32.69565200805664,,32.68804931640625,32.68804931640625,,,,
32,230,,,31.3939208984375,,31.38633918762207,31.38633918762207,,,,
,32,,,,,,,,,1.0641462802886963,1.0641462802886963
32,230,,,,,,,1.0641462802886963,1.0641462802886963,,
32,230,26.15743064880371,26.165075302124023,,26.15743064880371,,,,,,
33,231,,,34.561363220214844,,34.55379867553711,34.55379867553711,,,,
33,232,,,21.298118591308594,,21.290576934814453,21.290576934814453,,,,
33,233,,,21.204238891601562,,21.196714401245117,21.196714401245117,,,,
33,234,,,24.45924949645996,,24.451745986938477,24.451745986938477,,,,
33,235,,,26.160709381103516,,26.153228759765625,26.153228759765625,,,,
33,236,,,21.08156967163086,,21.07410430908203,21.07410430908203,,,,
33,237,,,13.753843307495117,,13.746392250061035,13.746392250061035,,,,
,33,,,,,,,,,1.5977448225021362,1.5977448225021362
33,237,,,,,,,1.5977448225021362,1.5977448225021362,,
33,237,24.137264251708984,24.144775390625,,24.137264251708984,,,,,,
34,238,,,34.50945281982422,,34.50201416015625,34.50201416015625,,,,
34,239,,,3.6608831882476807,,3.6534628868103027,3.6534628868103027,,,,
34,240,,,44.131839752197266,,44.124427795410156,44.124427795410156,,,,
34,241,,,15.501042366027832,,15.49365234375,15.49365234375,,,,
34,242,,,11.427668571472168,,11.420291900634766,11.420291900634766,,,,
34,243,,,16.947391510009766,,16.940025329589844,16.940025329589844,,,,
34,244,,,40.469139099121094,,40.461788177490234,40.461788177490234,,,,
,34,,,,,,,,,2.535182476043701,2.535182476043701
34,244,,,,,,,2.535182476043701,2.535182476043701,,
34,244,22.165809631347656,22.17321014404297,,22.165809631347656,,,,,,
35,245,,,27.736692428588867,,27.729366302490234,27.729366302490234,,,,
35,246,,,17.092493057250977,,17.085182189941406,17.085182189941406,,,,
35,247,,,21.910921096801758,,21.90362548828125,21.90362548828125,,,,
35,248,,,17.03506088256836,,17.02777862548828,17.02777862548828,,,,
35,249,,,24.40052032470703,,24.393247604370117,24.393247604370117,,,,
35,250,,,10.669734001159668,,10.662476539611816,10.662476539611816,,,,
35,251,,,26.71245002746582,,26.705204010009766,26.705204010009766,,,,
,35,,,,,,,,,3.8222506046295166,3.8222506046295166
35,251,,,,,,,3.8222506046295166,3.8222506046295166,,
35,251,20.206451416015625,20.21373748779297,,20.206451416015625,,,,,,
36,252,,,24.881532669067383,,24.874303817749023,24.874303817749023,,,,
36,253,,,13.157347679138184,,13.150134086608887,13.150134086608887,,,,
36,254,,,13.913778305053711,,13.906573295593262,13.906573295593262,,,,
36,255,,,10.634425163269043,,10.627228736877441,10.627228736877441,,,,
36,256,,,30.65796661376953,,30.65077781677246,30.65077781677246,,,,
36,257,,,13.992142677307129,,13.984969139099121,13.984969139099121,,,,
36,258,,,27.406063079833984,,27.39889907836914,27.39889907836914,,,,
,36,,,,,,,,,5.444222927093506,5.444222927093506
36,258,,,,,,,5.444222927093506,5.444222927093506,,
36,258,18.426443099975586,18.433643341064453,,18.426443099975586,,,,,,
37,259,,,23.840938568115234,,23.83378791809082,23.83378791809082,,,,
37,260,,,17.893091201782227,,17.885953903198242,17.885953903198242,,,,
37,261,,,14.698884963989258,,14.691756248474121,14.691756248474121,,,,
37,262,,,17.79972267150879,,17.792604446411133,17.792604446411133,,,,
37,263,,,9.085683822631836,,9.078574180603027,9.078574180603027,,,,
37,264,,,17.253610610961914,,17.24650764465332,17.24650764465332,,,,
37,265,,,18.509294509887695,,18.502199172973633,18.502199172973633,,,,
,37,,,,,,,,,7.191967010498047,7.191967010498047
37,265,,,,,,,7.191967010498047,7.191967010498047,,
37,265,16.857648849487305,16.864770889282227,,16.857648849487305,,,,,,
38,266,,,19.023311614990234,,19.01622200012207,19.01622200012207,,,,
38,267,,,10.337096214294434,,10.330015182495117,10.330015182495117,,,,
38,268,,,20.1216983795166,,20.114620208740234,20.114620208740234,,,,
38,269,,,10.354043006896973,,10.346972465515137,10.346972465515137,,,,
38,270,,,15.160388946533203,,15.153322219848633,15.153322219848633,,,,
38,271,,,16.762813568115234,,16.755754470825195,16.755754470825195,,,,
38,272,,,18.81285858154297,,18.805809020996094,18.805809020996094,,,,
,38,,,,,,,,,8.933290481567383,8.933290481567383
38,272,,,,,,,8.933290481567383,8.933290481567383,,
38,272,15.493188858032227,15.500263214111328,,15.493188858032227,,,,,,
39,273,,,15.820258140563965,,15.813218116760254,15.813218116760254,,,,
39,274,,,6.499011516571045,,6.4919753074646,6.4919753074646,,,,
39,275,,,25.654417037963867,,25.647382736206055,25.647382736206055,,,,
39,276,,,11.578107833862305,,11.571083068847656,11.571083068847656,,,,
39,277,,,13.322890281677246,,13.315873146057129,13.315873146057129,,,,
39,278,,,13.802996635437012,,13.795985221862793,13.795985221862793,,,,
39,279,,,14.316980361938477,,14.30997371673584,14.30997371673584,,,,
,39,,,,,,,,,10.517472267150879,10.517472267150879
39,279,,,,,,,10.517472267150879,10.517472267150879,,
39,279,14.431648254394531,14.438673973083496,,14.431648254394531,,,,,,
40,280,,,19.0748348236084,,19.067832946777344,19.067832946777344,,,,
40,281,,,19.507719039916992,,19.50072479248047,19.50072479248047,,,,
40,282,,,10.312939643859863,,10.305951118469238,10.305951118469238,,,,
40,283,,,13.945457458496094,,13.93847370147705,13.93847370147705,,,,
40,284,,,12.317229270935059,,12.310249328613281,12.310249328613281,,,,
40,285,,,6.062900066375732,,6.055923938751221,6.055923938751221,,,,
40,286,,,14.535897254943848,,14.528922080993652,14.528922080993652,,,,
