epoch,step,train_loss_epoch,train_loss_regularized_epoch,train_loss_regularized_step,train_loss_scaled (x10^0)_epoch,train_loss_scaled (x10^0)_step,train_loss_step,val_loss_epoch,val_loss_scaled (x10^0)_epoch,val_loss_scaled (x10^0)_step,val_loss_step
3,26,,,34.10302734375,,33.54022979736328,33.54022979736328,,,,
3,27,,,51.80828857421875,,51.246307373046875,51.246307373046875,,,,
,3,,,,,,,,,3.5978407859802246,3.5978407859802246
3,27,,,,,,,3.5978407859802246,3.5978407859802246,,
3,27,37.152469635009766,37.71713638305664,,37.152469635009766,,,,,,
4,28,,,34.59721374511719,,34.036067962646484,34.036067962646484,,,,
4,29,,,38.45794677734375,,37.89766311645508,37.89766311645508,,,,
4,30,,,33.958961486816406,,33.39942169189453,33.39942169189453,,,,
4,31,,,41.073909759521484,,40.5152702331543,40.5152702331543,,,,
4,32,,,44.80298614501953,,44.24514389038086,44.24514389038086,,,,
4,33,,,24.973493576049805,,24.416475296020508,24.416475296020508,,,,
4,34,,,58.98680877685547,,58.43061828613281,58.43061828613281,,,,
,4,,,,,,,,,3.571352005004883,3.571352005004883
4,34,,,,,,,3.571352005004883,3.571352005004883,,
4,34,37.08572769165039,37.64463806152344,,37.08572769165039,,,,,,
5,35,,,45.95771408081055,,45.402400970458984,45.402400970458984,,,,
5,36,,,26.10268211364746,,25.548206329345703,25.548206329345703,,,,
5,37,,,22.49156951904297,,21.937969207763672,21.937969207763672,,,,
5,38,,,41.2778434753418,,40.72507095336914,40.72507095336914,,,,
5,39,,,37.69466781616211,,37.14269256591797,37.14269256591797,,,,
5,40,,,36.086238861083984,,35.53510665893555,35.53510665893555,,,,
5,41,,,79.7317123413086,,79.18143463134766,79.18143463134766,,,,
,5,,,,,,,,,3.5438218116760254,3.5438218116760254
5,41,,,,,,,3.5438218116760254,3.5438218116760254,,
5,41,37.01717758178711,37.570213317871094,,37.01717758178711,,,,,,
6,42,,,19.095766067504883,,18.546348571777344,18.546348571777344,,,,
6,43,,,54.04389953613281,,53.49528884887695,53.49528884887695,,,,
6,44,,,23.9732608795166,,23.425537109375,23.425537109375,,,,
6,45,,,48.144046783447266,,47.59712219238281,47.59712219238281,,,,
6,46,,,30.6165828704834,,30.070558547973633,30.070558547973633,,,,
6,47,,,45.730262756347656,,45.18508529663086,45.18508529663086,,,,
6,48,,,46.45536422729492,,45.910972595214844,45.910972595214844,,,,
,6,,,,,,,,,3.5164520740509033,3.5164520740509033
6,48,,,,,,,3.5164520740509033,3.5164520740509033,,
6,48,36.9469108581543,37.49405288696289,,36.9469108581543,,,,,,
7,49,,,42.387481689453125,,41.844093322753906,41.844093322753906,,,,
7,50,,,64.23709869384766,,63.69453811645508,63.69453811645508,,,,
7,51,,,32.62675857543945,,32.085052490234375,32.085052490234375,,,,
7,52,,,14.350276947021484,,13.80946159362793,13.80946159362793,,,,
7,53,,,53.15003204345703,,52.610069274902344,52.610069274902344,,,,
7,54,,,22.682851791381836,,22.143739700317383,22.143739700317383,,,,
7,55,,,24.30701446533203,,23.76877212524414,23.76877212524414,,,,
,7,,,,,,,,,3.4896080493927,3.4896080493927
7,55,,,,,,,3.4896080493927,3.4896080493927,,
7,55,36.87846755981445,37.41954803466797,,36.87846755981445,,,,,,
8,56,,,38.37693786621094,,37.839481353759766,37.839481353759766,,,,
8,57,,,48.950294494628906,,48.41371536254883,48.41371536254883,,,,
8,58,,,27.260019302368164,,26.72425651550293,26.72425651550293,,,,
8,59,,,49.325443267822266,,48.79056930541992,48.79056930541992,,,,
8,60,,,33.007171630859375,,32.47315979003906,32.47315979003906,,,,
8,61,,,27.32915687561035,,26.796018600463867,26.796018600463867,,,,
8,62,,,36.851165771484375,,36.31888961791992,36.31888961791992,,,,
,8,,,,,,,,,3.4624335765838623,3.4624335765838623
8,62,,,,,,,3.4624335765838623,3.4624335765838623,,
8,62,36.80890655517578,37.344032287597656,,36.80890655517578,,,,,,
9,63,,,20.305967330932617,,19.774444580078125,19.774444580078125,,,,
9,64,,,28.031700134277344,,27.5009708404541,27.5009708404541,,,,
9,65,,,30.20148277282715,,29.67156219482422,29.67156219482422,,,,
9,66,,,52.86381149291992,,52.33476638793945,52.33476638793945,,,,
9,67,,,42.99188232421875,,42.46370315551758,42.46370315551758,,,,
9,68,,,45.45418167114258,,44.9268684387207,44.9268684387207,,,,
9,69,,,47.263816833496094,,46.73744583129883,46.73744583129883,,,,
,9,,,,,,,,,3.4347803592681885,3.4347803592681885
9,69,,,,,,,3.4347803592681885,3.4347803592681885,,
9,69,36.73707580566406,37.2663459777832,,36.73707580566406,,,,,,
10,70,,,33.642818450927734,,33.117313385009766,33.117313385009766,,,,
10,71,,,45.74369812011719,,45.21906661987305,45.21906661987305,,,,
10,72,,,17.78834342956543,,17.264659881591797,17.264659881591797,,,,
10,73,,,28.61660385131836,,28.093725204467773,28.093725204467773,,,,
10,74,,,47.18635559082031,,46.66440963745117,46.66440963745117,,,,
10,75,,,53.665035247802734,,53.14393615722656,53.14393615722656,,,,
10,76,,,27.837263107299805,,27.317007064819336,27.317007064819336,,,,
,10,,,,,,,,,3.4068572521209717,3.4068572521209717
10,76,,,,,,,3.4068572521209717,3.4068572521209717,,
10,76,36.666194915771484,37.189308166503906,,36.666194915771484,,,,,,
11,77,,,35.92338943481445,,35.40397644042969,35.40397644042969,,,,
11,78,,,34.18785095214844,,33.66929244995117,33.66929244995117,,,,
11,79,,,22.748323440551758,,22.230663299560547,22.230663299560547,,,,
11,80,,,66.39847564697266,,65.88172149658203,65.88172149658203,,,,
11,81,,,44.80678176879883,,44.290916442871094,44.290916442871094,,,,
11,82,,,15.65382194519043,,15.138826370239258,15.138826370239258,,,,
11,83,,,44.96810531616211,,44.453922271728516,44.453922271728516,,,,
,11,,,,,,,,,3.3775644302368164,3.3775644302368164
11,83,,,,,,,3.3775646686553955,3.3775646686553955,,
11,83,36.59382629394531,37.1108512878418,,36.59382629394531,,,,,,
12,84,,,32.038997650146484,,31.525774002075195,31.525774002075195,,,,
12,85,,,44.84725570678711,,44.334861755371094,44.334861755371094,,,,
12,86,,,35.53862762451172,,35.027061462402344,35.027061462402344,,,,
12,87,,,51.10124969482422,,50.590606689453125,50.590606689453125,,,,
12,88,,,24.104249954223633,,23.59453582763672,23.59453582763672,,,,
12,89,,,41.934818267822266,,41.42601776123047,41.42601776123047,,,,
12,90,,,17.30596160888672,,16.798009872436523,16.798009872436523,,,,
,12,,,,,,,,,3.3481199741363525,3.3481199741363525
12,90,,,,,,,3.3481199741363525,3.3481199741363525,,
12,90,36.51735305786133,37.028221130371094,,36.51735305786133,,,,,,
13,91,,,41.806522369384766,,41.29954147338867,41.29954147338867,,,,
13,92,,,29.526477813720703,,29.020463943481445,29.020463943481445,,,,
13,93,,,30.530122756958008,,30.024934768676758,30.024934768676758,,,,
13,94,,,24.810216903686523,,24.30590057373047,24.30590057373047,,,,
13,95,,,51.76994705200195,,51.266483306884766,51.266483306884766,,,,
13,96,,,42.03557205200195,,41.53293228149414,41.53293228149414,,,,
13,97,,,40.11398696899414,,39.61235046386719,39.61235046386719,,,,
,13,,,,,,,,,3.317443609237671,3.317443609237671
13,97,,,,,,,3.317443609237671,3.317443609237671,,
13,97,36.43998336791992,36.94456481933594,,36.43998336791992,,,,,,
14,98,,,58.81157302856445,,58.310882568359375,58.310882568359375,,,,
14,99,,,41.277992248535156,,40.77813720703125,40.77813720703125,,,,
14,100,,,16.805973052978516,,16.307052612304688,16.307052612304688,,,,
14,101,,,29.371559143066406,,28.87348175048828,28.87348175048828,,,,
14,102,,,31.04347801208496,,30.546274185180664,30.546274185180664,,,,
14,103,,,29.85508155822754,,29.35869789123535,29.35869789123535,,,,
14,104,,,74.14909362792969,,73.65376281738281,73.65376281738281,,,,
,14,,,,,,,,,3.2843103408813477,3.2843103408813477
14,104,,,,,,,3.2843105792999268,3.2843105792999268,,
14,104,36.359954833984375,36.85828399658203,,36.359954833984375,,,,,,
15,105,,,26.779069900512695,,26.284753799438477,26.284753799438477,,,,
15,106,,,46.945011138916016,,46.45171356201172,46.45171356201172,,,,
15,107,,,51.1362190246582,,50.643775939941406,50.643775939941406,,,,
15,108,,,22.65430450439453,,22.16282844543457,22.16282844543457,,,,
15,109,,,35.345211029052734,,34.85463333129883,34.85463333129883,,,,
15,110,,,44.39020919799805,,43.9005126953125,43.9005126953125,,,,
15,111,,,19.03221893310547,,18.54344367980957,18.54344367980957,,,,
,15,,,,,,,,,3.2506158351898193,3.2506158351898193
15,111,,,,,,,3.2506158351898193,3.2506158351898193,,
15,111,36.27482604980469,36.76660919189453,,36.27482604980469,,,,,,
16,112,,,27.75274085998535,,27.26474952697754,27.26474952697754,,,,
16,113,,,31.270061492919922,,30.782960891723633,30.782960891723633,,,,
16,114,,,32.56162643432617,,32.0754280090332,32.0754280090332,,,,
16,115,,,51.412437438964844,,50.927181243896484,50.927181243896484,,,,
16,116,,,38.61509704589844,,38.13077926635742,38.13077926635742,,,,
16,117,,,48.30556106567383,,47.8222541809082,47.8222541809082,,,,
16,118,,,10.32784652709961,,9.845417976379395,9.845417976379395,,,,
,16,,,,,,,,,3.2152295112609863,3.2152295112609863
16,118,,,,,,,3.2152295112609863,3.2152295112609863,,
16,118,36.1875114440918,36.673011779785156,,36.1875114440918,,,,,,
17,119,,,24.251651763916016,,23.769975662231445,23.769975662231445,,,,
17,120,,,48.732967376708984,,48.25224304199219,48.25224304199219,,,,
17,121,,,28.847427368164062,,28.367631912231445,28.367631912231445,,,,
17,122,,,30.177589416503906,,29.698678970336914,29.698678970336914,,,,
17,123,,,41.04050827026367,,40.56250762939453,40.56250762939453,,,,
17,124,,,37.89177322387695,,37.414676666259766,37.414676666259766,,,,
17,125,,,59.2777099609375,,58.80159378051758,58.80159378051758,,,,
,17,,,,,,,,,3.175337553024292,3.175337553024292
17,125,,,,,,,3.175337553024292,3.175337553024292,,
17,125,36.096675872802734,36.57585525512695,,36.096675872802734,,,,,,
18,126,,,16.514890670776367,,16.039663314819336,16.039663314819336,,,,
18,127,,,60.88190460205078,,60.40752410888672,60.40752410888672,,,,
18,128,,,41.031856536865234,,40.55852508544922,40.55852508544922,,,,
18,129,,,57.16225814819336,,56.68986892700195,56.68986892700195,,,,
18,130,,,25.04498863220215,,24.57354164123535,24.57354164123535,,,,
18,131,,,25.00150489807129,,24.53101348876953,24.53101348876953,,,,
18,132,,,18.281070709228516,,17.811458587646484,17.811458587646484,,,,
,18,,,,,,,,,3.131425380706787,3.131425380706787
18,132,,,,,,,3.131425380706787,3.131425380706787,,
18,132,35.99677276611328,36.469459533691406,,35.99677276611328,,,,,,
19,133,,,12.61255931854248,,12.143936157226562,12.143936157226562,,,,
19,134,,,38.35371398925781,,37.885955810546875,37.885955810546875,,,,
19,135,,,34.804447174072266,,34.33760452270508,34.33760452270508,,,,
19,136,,,54.18488693237305,,53.71903991699219,53.71903991699219,,,,
19,137,,,29.452621459960938,,28.987655639648438,28.987655639648438,,,,
19,138,,,45.78943634033203,,45.32549285888672,45.32549285888672,,,,
19,139,,,44.092742919921875,,43.629722595214844,43.629722595214844,,,,
,19,,,,,,,,,3.0806617736816406,3.0806617736816406
19,139,,,,,,,3.0806617736816406,3.0806617736816406,,
19,139,35.88405227661133,36.35018539428711,,35.88405227661133,,,,,,
20,140,,,36.58955001831055,,36.12778091430664,36.12778091430664,,,,
20,141,,,35.46931457519531,,35.008522033691406,35.008522033691406,,,,
20,142,,,21.392547607421875,,20.93278694152832,20.93278694152832,,,,
20,143,,,46.70353698730469,,46.24467468261719,46.24467468261719,,,,
20,144,,,38.69671630859375,,38.238929748535156,38.238929748535156,,,,
20,145,,,32.227699279785156,,31.770870208740234,31.770870208740234,,,,
20,146,,,52.81058883666992,,52.35469055175781,52.35469055175781,,,,
,20,,,,,,,,,3.019465446472168,3.019465446472168
20,146,,,,,,,3.019465208053589,3.019465208053589,,
20,146,35.757896423339844,36.21699523925781,,35.757896423339844,,,,,,
21,147,,,30.80316734313965,,30.348230361938477,30.348230361938477,,,,
21,148,,,38.653072357177734,,38.199092864990234,38.199092864990234,,,,
21,149,,,21.93720054626465,,21.484214782714844,21.484214782714844,,,,
21,150,,,47.83850860595703,,47.386539459228516,47.386539459228516,,,,
21,151,,,34.6890869140625,,34.2381591796875,34.2381591796875,,,,
21,152,,,30.62568473815918,,30.1757755279541,30.1757755279541,,,,
21,153,,,67.52164459228516,,67.07264709472656,67.07264709472656,,,,
,21,,,,,,,,,2.9431352615356445,2.9431352615356445
21,153,,,,,,,2.9431354999542236,2.9431354999542236,,
21,153,35.60537338256836,36.057621002197266,,35.60537338256836,,,,,,
22,154,,,26.50873374938965,,26.06069564819336,26.06069564819336,,,,
22,155,,,41.24217224121094,,40.795047760009766,40.795047760009766,,,,
22,156,,,44.91374588012695,,44.46754455566406,44.46754455566406,,,,
22,157,,,45.16886520385742,,44.72380065917969,44.72380065917969,,,,
22,158,,,19.957448959350586,,19.513338088989258,19.513338088989258,,,,
22,159,,,41.75223159790039,,41.30916213989258,41.30916213989258,,,,
22,160,,,24.22623634338379,,23.784141540527344,23.784141540527344,,,,
,22,,,,,,,,,2.8497109413146973,2.8497109413146973
22,160,,,,,,,2.8497109413146973,2.8497109413146973,,
22,160,35.417823791503906,35.86322021484375,,35.417823791503906,,,,,,
23,161,,,42.93507766723633,,42.494075775146484,42.494075775146484,,,,
23,162,,,24.408313751220703,,23.968305587768555,23.968305587768555,,,,
23,163,,,32.00355911254883,,31.564693450927734,31.564693450927734,,,,
23,164,,,36.51720428466797,,36.079227447509766,36.079227447509766,,,,
23,165,,,52.59375762939453,,52.15684509277344,52.15684509277344,,,,
23,166,,,31.732852935791016,,31.297039031982422,31.297039031982422,,,,
23,167,,,18.418903350830078,,17.98408317565918,17.98408317565918,,,,
,23,,,,,,,,,2.7309443950653076,2.7309443950653076
23,167,,,,,,,2.7309443950653076,2.7309443950653076,,
23,167,35.184974670410156,35.623191833496094,,35.184974670410156,,,,,,
24,168,,,21.92904281616211,,21.495054244995117,21.495054244995117,,,,
24,169,,,36.83833694458008,,36.40533447265625,36.40533447265625,,,,
24,170,,,33.10759735107422,,32.675559997558594,32.675559997558594,,,,
24,171,,,51.37819290161133,,50.947227478027344,50.947227478027344,,,,
24,172,,,23.93313980102539,,23.503210067749023,23.503210067749023,,,,
24,173,,,33.7003173828125,,33.271484375,33.271484375,,,,
24,174,,,64.62667083740234,,64.19882202148438,64.19882202148438,,,,
,24,,,,,,,,,2.576570987701416,2.576570987701416
24,174,,,,,,,2.576570987701416,2.576570987701416,,
24,174,34.8819465637207,35.31319808959961,,34.8819465637207,,,,,,
25,175,,,41.62165832519531,,41.19488525390625,41.19488525390625,,,,
25,176,,,40.51572799682617,,40.09009552001953,40.09009552001953,,,,
25,177,,,24.303956985473633,,23.879470825195312,23.879470825195312,,,,
25,178,,,23.09322166442871,,22.669649124145508,22.669649124145508,,,,
25,179,,,32.034507751464844,,31.611955642700195,31.611955642700195,,,,
25,180,,,53.82539749145508,,53.40385055541992,53.40385055541992,,,,
25,181,,,19.125646591186523,,18.705217361450195,18.705217361450195,,,,
,25,,,,,,,,,2.3926992416381836,2.3926992416381836
25,181,,,,,,,2.3926990032196045,2.3926990032196045,,
25,181,34.488529205322266,34.91240310668945,,34.488529205322266,,,,,,
26,182,,,28.39910316467285,,27.979564666748047,27.979564666748047,,,,
26,183,,,30.833045959472656,,30.414531707763672,30.414531707763672,,,,
26,184,,,45.43272399902344,,45.015323638916016,45.015323638916016,,,,
26,185,,,29.845111846923828,,29.42881202697754,29.42881202697754,,,,
26,186,,,28.414997100830078,,27.999670028686523,27.999670028686523,,,,
26,187,,,43.962371826171875,,43.54799270629883,43.54799270629883,,,,
26,188,,,33.35044479370117,,32.93720245361328,32.93720245361328,,,,
,26,,,,,,,,,2.1715877056121826,2.1715877056121826
26,188,,,,,,,2.1715877056121826,2.1715877056121826,,
26,188,33.998016357421875,34.41470718383789,,33.998016357421875,,,,,,
27,189,,,43.363433837890625,,42.951324462890625,42.951324462890625,,,,
27,190,,,32.20465850830078,,31.793672561645508,31.793672561645508,,,,
27,191,,,19.690792083740234,,19.280841827392578,19.280841827392578,,,,
27,192,,,34.411006927490234,,34.00209426879883,34.00209426879883,,,,
27,193,,,25.82086753845215,,25.413034439086914,25.413034439086914,,,,
27,194,,,51.76316833496094,,51.35641860961914,51.35641860961914,,,,
27,195,,,21.63862419128418,,21.232980728149414,21.232980728149414,,,,
,27,,,,,,,,,1.917824387550354,1.917824387550354
27,195,,,,,,,1.917824387550354,1.917824387550354,,
27,195,33.37407684326172,33.78327941894531,,33.37407684326172,,,,,,
28,196,,,42.1873893737793,,41.78268051147461,41.78268051147461,,,,
28,197,,,17.986169815063477,,17.582454681396484,17.582454681396484,,,,
28,198,,,35.66379928588867,,35.26108932495117,35.26108932495117,,,,
28,199,,,35.56057357788086,,35.15902328491211,35.15902328491211,,,,
28,200,,,55.15751647949219,,54.757015228271484,54.757015228271484,,,,
28,201,,,18.07674217224121,,17.677555084228516,17.677555084228516,,,,
28,202,,,15.263081550598145,,14.86482048034668,14.86482048034668,,,,
,28,,,,,,,,,1.6318608522415161,1.6318608522415161
28,202,,,,,,,1.6318608522415161,1.6318608522415161,,
28,202,32.595157623291016,32.99699401855469,,32.595157623291016,,,,,,
29,203,,,34.78082275390625,,34.383514404296875,34.383514404296875,,,,
29,204,,,45.02085876464844,,44.62459182739258,44.62459182739258,,,,
29,205,,,34.51454162597656,,34.11936569213867,34.11936569213867,,,,
29,206,,,16.79200553894043,,16.398096084594727,16.398096084594727,,,,
29,207,,,28.34691619873047,,27.953937530517578,27.953937530517578,,,,
29,208,,,34.413047790527344,,34.02119445800781,34.02119445800781,,,,
29,209,,,27.297954559326172,,26.907026290893555,26.907026290893555,,,,
,29,,,,,,,,,1.3201910257339478,1.3201910257339478
29,209,,,,,,,1.3201910257339478,1.3201910257339478,,
29,209,31.62209129333496,32.016456604003906,,31.62209129333496,,,,,,
30,210,,,27.2597599029541,,26.869874954223633,26.869874954223633,,,,
30,211,,,10.308708190917969,,9.919899940490723,9.919899940490723,,,,
30,212,,,23.259700775146484,,22.871728897094727,22.871728897094727,,,,
30,213,,,57.48486328125,,57.0978889465332,57.0978889465332,,,,
30,214,,,39.1495246887207,,38.76374816894531,38.76374816894531,,,,
30,215,,,35.44379806518555,,35.059181213378906,35.059181213378906,,,,
30,216,,,8.236111640930176,,7.852585315704346,7.852585315704346,,,,
,30,,,,,,,,,1.0344966650009155,1.0344966650009155
30,216,,,,,,,1.0344966650009155,1.0344966650009155,,
30,216,30.35718536376953,30.744298934936523,,30.35718536376953,,,,,,
31,217,,,22.980281829833984,,22.597583770751953,22.597583770751953,,,,
31,218,,,24.335237503051758,,23.95344352722168,23.95344352722168,,,,
31,219,,,29.486757278442383,,29.10599136352539,29.10599136352539,,,,
31,220,,,33.49812316894531,,33.11854553222656,33.11854553222656,,,,
31,221,,,22.479122161865234,,22.100536346435547,22.100536346435547,,,,
31,222,,,38.2150993347168,,37.837501525878906,37.837501525878906,,,,
31,223,,,41.777442932128906,,41.40089797973633,41.40089797973633,,,,
,31,,,,,,,,,0.8295444250106812,0.8295444250106812
31,223,,,,,,,0.8295444250106812,0.8295444250106812,,
31,223,28.900222778320312,29.280181884765625,,28.900222778320312,,,,,,
32,224,,,38.62409591674805,,38.248538970947266,38.248538970947266,,,,
32,225,,,29.6837100982666,,29.309207916259766,29.309207916259766,,,,
32,226,,,20.646520614624023,,20.2730655670166,20.2730655670166,,,,
32,227,,,35.541748046875,,35.169307708740234,35.169307708740234,,,,
32,228,,,4.767602920532227,,4.396200180053711,4.396200180053711,,,,
32,229,,,46.386898040771484,,46.01620101928711,46.01620101928711,,,,
32,230,,,1.0303020477294922,,0.6607545614242554,0.6607545614242554,,,,
,32,,,,,,,,,0.8085602521896362,0.8085602521896362
32,230,,,,,,,0.8085602521896362,0.8085602521896362,,
32,230,27.240833282470703,27.61363983154297,,27.240833282470703,,,,,,
33,231,,,32.18157958984375,,31.812612533569336,31.812612533569336,,,,
33,232,,,16.024547576904297,,15.656554222106934,15.656554222106934,,,,
33,233,,,21.09160614013672,,20.724565505981445,20.724565505981445,,,,
33,234,,,32.45423889160156,,32.08799743652344,32.08799743652344,,,,
33,235,,,33.4970588684082,,33.13176345825195,33.13176345825195,,,,
33,236,,,25.710920333862305,,25.3466796875,25.3466796875,,,,
33,237,,,11.231739044189453,,10.868371963500977,10.868371963500977,,,,
,33,,,,,,,,,0.9981731176376343,0.9981731176376343
33,237,,,,,,,0.9981731176376343,0.9981731176376343,,
33,237,25.54287338256836,25.90930938720703,,25.54287338256836,,,,,,
34,238,,,38.30436706542969,,37.94169998168945,37.94169998168945,,,,
34,239,,,15.152460098266602,,14.790854454040527,14.790854454040527,,,,
34,240,,,20.470571517944336,,20.109682083129883,20.109682083129883,,,,
34,241,,,23.66578483581543,,23.30571746826172,23.30571746826172,,,,
34,242,,,19.5344295501709,,19.175207138061523,19.175207138061523,,,,
34,243,,,22.781522750854492,,22.423187255859375,22.423187255859375,,,,
34,244,,,37.59812545776367,,37.2406120300293,37.2406120300293,,,,
,34,,,,,,,,,1.5064715147018433,1.5064715147018433
34,244,,,,,,,1.5064715147018433,1.5064715147018433,,
34,244,23.797895431518555,24.158184051513672,,23.797895431518555,,,,,,
35,245,,,34.84634017944336,,34.489784240722656,34.489784240722656,,,,
35,246,,,16.470603942871094,,16.115081787109375,16.115081787109375,,,,
35,247,,,13.808256149291992,,13.453407287597656,13.453407287597656,,,,
35,248,,,29.45101547241211,,29.096837997436523,29.096837997436523,,,,
35,249,,,26.740901947021484,,26.38762664794922,26.38762664794922,,,,
35,250,,,16.299985885620117,,15.947562217712402,15.947562217712402,,,,
35,251,,,11.947833061218262,,11.596108436584473,11.596108436584473,,,,
,35,,,,,,,,,2.2958266735076904,2.2958266735076904
35,251,,,,,,,2.2958266735076904,2.2958266735076904,,
35,251,21.935503005981445,22.289812088012695,,21.935503005981445,,,,,,
36,252,,,24.88614845275879,,24.535070419311523,24.535070419311523,,,,
36,253,,,24.397266387939453,,24.046951293945312,24.046951293945312,,,,
36,254,,,15.515996932983398,,15.166499137878418,15.166499137878418,,,,
36,255,,,20.557193756103516,,20.20836067199707,20.20836067199707,,,,
36,256,,,19.84507179260254,,19.497005462646484,19.497005462646484,,,,
36,257,,,22.211658477783203,,21.86427879333496,21.86427879333496,,,,
36,258,,,8.992775917053223,,8.64609432220459,8.64609432220459,,,,
,36,,,,,,,,,3.419848680496216,3.419848680496216
36,258,,,,,,,3.419848680496216,3.419848680496216,,
36,258,20.166345596313477,20.515392303466797,,20.166345596313477,,,,,,
37,259,,,16.03457260131836,,15.688480377197266,15.688480377197266,,,,
37,260,,,16.499086380004883,,16.153589248657227,16.153589248657227,,,,
37,261,,,13.860694885253906,,13.515869140625,13.515869140625,,,,
37,262,,,21.99399185180664,,21.649721145629883,21.649721145629883,,,,
37,263,,,23.300140380859375,,22.95644760131836,22.95644760131836,,,,
37,264,,,22.149003982543945,,21.8060302734375,21.8060302734375,,,,
37,265,,,16.14535140991211,,15.803116798400879,15.803116798400879,,,,
,37,,,,,,,,,4.856236457824707,4.856236457824707
37,265,,,,,,,4.856236457824707,4.856236457824707,,
37,265,18.46216583251953,18.80658721923828,,18.46216583251953,,,,,,
38,266,,,20.560361862182617,,20.218780517578125,20.218780517578125,,,,
38,267,,,23.30282974243164,,22.961896896362305,22.961896896362305,,,,
38,268,,,22.183574676513672,,21.843290328979492,21.843290328979492,,,,
38,269,,,13.879648208618164,,13.540040016174316,13.540040016174316,,,,
38,270,,,17.5567626953125,,17.217573165893555,17.217573165893555,,,,
38,271,,,9.506730079650879,,9.168121337890625,9.168121337890625,,,,
38,272,,,9.189014434814453,,8.850919723510742,8.850919723510742,,,,
,38,,,,,,,,,6.433022499084473,6.433022499084473
38,272,,,,,,,6.433022499084473,6.433022499084473,,
38,272,16.983341217041016,17.323259353637695,,16.983341217041016,,,,,,
39,273,,,12.174598693847656,,11.836896896362305,11.836896896362305,,,,
39,274,,,27.429597854614258,,27.092256546020508,27.092256546020508,,,,
39,275,,,14.562396049499512,,14.225776672363281,14.225776672363281,,,,
39,276,,,17.633756637573242,,17.297592163085938,17.297592163085938,,,,
39,277,,,13.274161338806152,,12.938400268554688,12.938400268554688,,,,
39,278,,,15.718648910522461,,15.383416175842285,15.383416175842285,,,,
39,279,,,3.298643112182617,,2.9639179706573486,2.9639179706573486,,,,
,39,,,,,,,,,7.789298057556152,7.789298057556152
39,279,,,,,,,7.789298057556152,7.789298057556152,,
39,279,15.66836166381836,16.004730224609375,,15.66836166381836,,,,,,
40,280,,,16.270423889160156,,15.935957908630371,15.935957908630371,,,,
40,281,,,16.589900970458984,,16.255870819091797,16.255870819091797,,,,
40,282,,,11.146873474121094,,10.813314437866211,10.813314437866211,,,,
40,283,,,15.986355781555176,,15.653145790100098,15.653145790100098,,,,
40,284,,,16.676345825195312,,16.34358024597168,16.34358024597168,,,,
40,285,,,14.48526382446289,,14.152896881103516,14.152896881103516,,,,
