epoch,step,train_loss_epoch,train_loss_regularized_epoch,train_loss_regularized_step,train_loss_scaled (x10^0)_epoch,train_loss_scaled (x10^0)_step,train_loss_step,val_loss_epoch,val_loss_scaled (x10^0)_epoch,val_loss_scaled (x10^0)_step,val_loss_step
16,118,,,,,,,3.2263805866241455,3.2263805866241455,,
16,118,36.22010803222656,36.22010803222656,,36.22010803222656,,,,,,
17,119,,,26.8292179107666,,26.8292179107666,26.8292179107666,,,,
17,120,,,21.207979202270508,,21.207979202270508,21.207979202270508,,,,
17,121,,,56.09831237792969,,56.09831237792969,56.09831237792969,,,,
17,122,,,33.08244323730469,,33.08244323730469,33.08244323730469,,,,
17,123,,,33.87324142456055,,33.87324142456055,33.87324142456055,,,,
17,124,,,46.9462890625,,46.9462890625,46.9462890625,,,,
17,125,,,32.5451545715332,,32.5451545715332,32.5451545715332,,,,
,17,,,,,,,,,3.1782219409942627,3.1782219409942627
17,125,,,,,,,3.1782219409942627,3.1782219409942627,,
17,125,36.11638259887695,36.11638259887695,,36.11638259887695,,,,,,
18,126,,,7.532637596130371,,7.532637596130371,7.532637596130371,,,,
18,127,,,46.55868148803711,,46.55868148803711,46.55868148803711,,,,
18,128,,,43.121742248535156,,43.121742248535156,43.121742248535156,,,,
18,129,,,25.398897171020508,,25.398897171020508,25.398897171020508,,,,
18,130,,,51.23533248901367,,51.23533248901367,51.23533248901367,,,,
18,131,,,29.013193130493164,,29.013193130493164,29.013193130493164,,,,
18,132,,,71.10137176513672,,71.10137176513672,71.10137176513672,,,,
,18,,,,,,,,,3.1218948364257812,3.1218948364257812
18,132,,,,,,,3.1218948364257812,3.1218948364257812,,
18,132,36.003684997558594,36.003684997558594,,36.003684997558594,,,,,,
19,133,,,27.874366760253906,,27.874366760253906,27.874366760253906,,,,
19,134,,,33.12614059448242,,33.12614059448242,33.12614059448242,,,,
19,135,,,45.85385513305664,,45.85385513305664,45.85385513305664,,,,
19,136,,,52.25405502319336,,52.25405502319336,52.25405502319336,,,,
19,137,,,23.110219955444336,,23.110219955444336,23.110219955444336,,,,
19,138,,,40.51941680908203,,40.51941680908203,40.51941680908203,,,,
19,139,,,15.921427726745605,,15.921427726745605,15.921427726745605,,,,
,19,,,,,,,,,3.0562047958374023,3.0562047958374023
19,139,,,,,,,3.0562045574188232,3.0562045574188232,,
19,139,35.8758544921875,35.8758544921875,,35.8758544921875,,,,,,
20,140,,,49.18359375,,49.18359375,49.18359375,,,,
20,141,,,24.810319900512695,,24.810319900512695,24.810319900512695,,,,
20,142,,,42.03096008300781,,42.03096008300781,42.03096008300781,,,,
20,143,,,26.088237762451172,,26.088237762451172,26.088237762451172,,,,
20,144,,,42.8541259765625,,42.8541259765625,42.8541259765625,,,,
20,145,,,35.06359100341797,,35.06359100341797,35.06359100341797,,,,
20,146,,,20.660144805908203,,20.660144805908203,20.660144805908203,,,,
,20,,,,,,,,,2.9757511615753174,2.9757511615753174
20,146,,,,,,,2.9757511615753174,2.9757511615753174,,
20,146,35.729942321777344,35.729942321777344,,35.729942321777344,,,,,,
21,147,,,36.11208724975586,,36.11208724975586,36.11208724975586,,,,
21,148,,,27.893545150756836,,27.893545150756836,27.893545150756836,,,,
21,149,,,31.792484283447266,,31.792484283447266,31.792484283447266,,,,
21,150,,,27.084598541259766,,27.084598541259766,27.084598541259766,,,,
21,151,,,65.09468078613281,,65.09468078613281,65.09468078613281,,,,
21,152,,,36.651546478271484,,36.651546478271484,36.651546478271484,,,,
21,153,,,5.423839092254639,,5.423839092254639,5.423839092254639,,,,
,21,,,,,,,,,2.876253128051758,2.876253128051758
21,153,,,,,,,2.876253128051758,2.876253128051758,,
21,153,35.554962158203125,35.554962158203125,,35.554962158203125,,,,,,
22,154,,,27.09347915649414,,27.09347915649414,27.09347915649414,,,,
22,155,,,49.97761535644531,,49.97761535644531,49.97761535644531,,,,
22,156,,,31.06691551208496,,31.06691551208496,31.06691551208496,,,,
22,157,,,11.64124584197998,,11.64124584197998,11.64124584197998,,,,
22,158,,,30.36118507385254,,30.36118507385254,30.36118507385254,,,,
22,159,,,74.6490707397461,,74.6490707397461,74.6490707397461,,,,
22,160,,,1.39513099193573,,1.39513099193573,1.39513099193573,,,,
,22,,,,,,,,,2.751326084136963,2.751326084136963
22,160,,,,,,,2.751326084136963,2.751326084136963,,
22,160,35.343170166015625,35.343170166015625,,35.343170166015625,,,,,,
23,161,,,42.47727584838867,,42.47727584838867,42.47727584838867,,,,
23,162,,,32.91291809082031,,32.91291809082031,32.91291809082031,,,,
23,163,,,27.897319793701172,,27.897319793701172,27.897319793701172,,,,
23,164,,,20.0428409576416,,20.0428409576416,20.0428409576416,,,,
23,165,,,43.383949279785156,,43.383949279785156,43.383949279785156,,,,
23,166,,,26.69520378112793,,26.69520378112793,26.69520378112793,,,,
23,167,,,80.60794067382812,,80.60794067382812,80.60794067382812,,,,
,23,,,,,,,,,2.5890910625457764,2.5890910625457764
23,167,,,,,,,2.5890910625457764,2.5890910625457764,,
23,167,35.08039093017578,35.08039093017578,,35.08039093017578,,,,,,
24,168,,,55.83946228027344,,55.83946228027344,55.83946228027344,,,,
24,169,,,25.335254669189453,,25.335254669189453,25.335254669189453,,,,
24,170,,,24.363292694091797,,24.363292694091797,24.363292694091797,,,,
24,171,,,63.689815521240234,,63.689815521240234,63.689815521240234,,,,
24,172,,,31.750463485717773,,31.750463485717773,31.750463485717773,,,,
24,173,,,12.153914451599121,,12.153914451599121,12.153914451599121,,,,
24,174,,,22.202739715576172,,22.202739715576172,22.202739715576172,,,,
,24,,,,,,,,,2.3994171619415283,2.3994171619415283
24,174,,,,,,,2.3994171619415283,2.3994171619415283,,
24,174,34.73854446411133,34.73854446411133,,34.73854446411133,,,,,,
25,175,,,33.339664459228516,,33.339664459228516,33.339664459228516,,,,
25,176,,,24.94312286376953,,24.94312286376953,24.94312286376953,,,,
25,177,,,29.54649543762207,,29.54649543762207,29.54649543762207,,,,
25,178,,,26.022586822509766,,26.022586822509766,26.022586822509766,,,,
25,179,,,62.75062561035156,,62.75062561035156,62.75062561035156,,,,
25,180,,,37.489723205566406,,37.489723205566406,37.489723205566406,,,,
25,181,,,12.103795051574707,,12.103795051574707,12.103795051574707,,,,
,25,,,,,,,,,2.168327808380127,2.168327808380127
25,181,,,,,,,2.168327808380127,2.168327808380127,,
25,181,34.295082092285156,34.295082092285156,,34.295082092285156,,,,,,
26,182,,,41.6446647644043,,41.6446647644043,41.6446647644043,,,,
26,183,,,20.208555221557617,,20.208555221557617,20.208555221557617,,,,
26,184,,,23.101303100585938,,23.101303100585938,23.101303100585938,,,,
26,185,,,38.16877365112305,,38.16877365112305,38.16877365112305,,,,
26,186,,,31.078407287597656,,31.078407287597656,31.078407287597656,,,,
26,187,,,48.92534637451172,,48.92534637451172,48.92534637451172,,,,
26,188,,,31.691904067993164,,31.691904067993164,31.691904067993164,,,,
,26,,,,,,,,,1.8877573013305664,1.8877573013305664
26,188,,,,,,,1.8877573013305664,1.8877573013305664,,
26,188,33.727294921875,33.727294921875,,33.727294921875,,,,,,
27,189,,,11.972558975219727,,11.972558975219727,11.972558975219727,,,,
27,190,,,28.21548843383789,,28.21548843383789,28.21548843383789,,,,
27,191,,,23.12098503112793,,23.12098503112793,23.12098503112793,,,,
27,192,,,42.06269454956055,,42.06269454956055,42.06269454956055,,,,
27,193,,,43.823299407958984,,43.823299407958984,43.823299407958984,,,,
27,194,,,26.033750534057617,,26.033750534057617,26.033750534057617,,,,
27,195,,,92.82625579833984,,92.82625579833984,92.82625579833984,,,,
,27,,,,,,,,,1.5456161499023438,1.5456161499023438
27,195,,,,,,,1.5456161499023438,1.5456161499023438,,
27,195,32.947235107421875,32.947235107421875,,32.947235107421875,,,,,,
28,196,,,33.52054214477539,,33.52054214477539,33.52054214477539,,,,
28,197,,,62.87549591064453,,62.87549591064453,62.87549591064453,,,,
28,198,,,20.724872589111328,,20.724872589111328,20.724872589111328,,,,
28,199,,,22.19832420349121,,22.19832420349121,22.19832420349121,,,,
28,200,,,26.040435791015625,,26.040435791015625,26.040435791015625,,,,
28,201,,,23.545900344848633,,23.545900344848633,23.545900344848633,,,,
28,202,,,40.042049407958984,,40.042049407958984,40.042049407958984,,,,
,28,,,,,,,,,1.2255445718765259,1.2255445718765259
28,202,,,,,,,1.2255445718765259,1.2255445718765259,,
28,202,31.987659454345703,31.987659454345703,,31.987659454345703,,,,,,
29,203,,,17.007545471191406,,17.007545471191406,17.007545471191406,,,,
29,204,,,49.97692108154297,,49.97692108154297,49.97692108154297,,,,
29,205,,,8.6034517288208,,8.6034517288208,8.6034517288208,,,,
29,206,,,46.059940338134766,,46.059940338134766,46.059940338134766,,,,
29,207,,,31.02613067626953,,31.02613067626953,31.02613067626953,,,,
29,208,,,38.51092529296875,,38.51092529296875,38.51092529296875,,,,
29,209,,,13.768611907958984,,13.768611907958984,13.768611907958984,,,,
,29,,,,,,,,,0.9381588101387024,0.9381588101387024
29,209,,,,,,,0.9381588101387024,0.9381588101387024,,
29,209,30.799707412719727,30.799707412719727,,30.799707412719727,,,,,,
30,210,,,23.717529296875,,23.717529296875,23.717529296875,,,,
30,211,,,15.282621383666992,,15.282621383666992,15.282621383666992,,,,
30,212,,,23.482378005981445,,23.482378005981445,23.482378005981445,,,,
30,213,,,50.3274040222168,,50.3274040222168,50.3274040222168,,,,
30,214,,,32.35040283203125,,32.35040283203125,32.35040283203125,,,,
30,215,,,26.524091720581055,,26.524091720581055,26.524091720581055,,,,
30,216,,,41.0482177734375,,41.0482177734375,41.0482177734375,,,,
,30,,,,,,,,,0.742012083530426,0.742012083530426
30,216,,,,,,,0.742012083530426,0.742012083530426,,
30,216,29.34549331665039,29.34549331665039,,29.34549331665039,,,,,,
31,217,,,27.45766830444336,,27.45766830444336,27.45766830444336,,,,
31,218,,,23.859699249267578,,23.859699249267578,23.859699249267578,,,,
31,219,,,32.179054260253906,,32.179054260253906,32.179054260253906,,,,
31,220,,,23.343454360961914,,23.343454360961914,23.343454360961914,,,,
31,221,,,26.781864166259766,,26.781864166259766,26.781864166259766,,,,
31,222,,,32.69723892211914,,32.69723892211914,32.69723892211914,,,,
31,223,,,24.6615047454834,,24.6615047454834,24.6615047454834,,,,
,31,,,,,,,,,0.7658425569534302,0.7658425569534302
31,223,,,,,,,0.7658425569534302,0.7658425569534302,,
31,223,27.539926528930664,27.539926528930664,,27.539926528930664,,,,,,
32,224,,,37.38510513305664,,37.38510513305664,37.38510513305664,,,,
32,225,,,29.041200637817383,,29.041200637817383,29.041200637817383,,,,
32,226,,,28.825063705444336,,28.825063705444336,28.825063705444336,,,,
32,227,,,14.779902458190918,,14.779902458190918,14.779902458190918,,,,
32,228,,,24.785011291503906,,24.785011291503906,24.785011291503906,,,,
32,229,,,22.555686950683594,,22.555686950683594,22.555686950683594,,,,
32,230,,,15.613271713256836,,15.613271713256836,15.613271713256836,,,,
,32,,,,,,,,,1.0917960405349731,1.0917960405349731
32,230,,,,,,,1.0917960405349731,1.0917960405349731,,
32,230,25.604228973388672,25.604228973388672,,25.604228973388672,,,,,,
33,231,,,20.84471893310547,,20.84471893310547,20.84471893310547,,,,
33,232,,,26.85104751586914,,26.85104751586914,26.85104751586914,,,,
33,233,,,15.62618637084961,,15.62618637084961,15.62618637084961,,,,
33,234,,,26.41305160522461,,26.41305160522461,26.41305160522461,,,,
33,235,,,32.21354675292969,,32.21354675292969,32.21354675292969,,,,
33,236,,,20.204126358032227,,20.204126358032227,20.204126358032227,,,,
33,237,,,19.286779403686523,,19.286779403686523,19.286779403686523,,,,
,33,,,,,,,,,1.7946760654449463,1.7946760654449463
33,237,,,,,,,1.7946760654449463,1.7946760654449463,,
33,237,23.43297576904297,23.43297576904297,,23.43297576904297,,,,,,
34,238,,,33.48341369628906,,33.48341369628906,33.48341369628906,,,,
34,239,,,15.319512367248535,,15.319512367248535,15.319512367248535,,,,
34,240,,,14.914939880371094,,14.914939880371094,14.914939880371094,,,,
34,241,,,26.88547134399414,,26.88547134399414,26.88547134399414,,,,
34,242,,,14.115365982055664,,14.115365982055664,14.115365982055664,,,,
34,243,,,27.261980056762695,,27.261980056762695,27.261980056762695,,,,
34,244,,,10.745920181274414,,10.745920181274414,10.745920181274414,,,,
,34,,,,,,,,,2.7884514331817627,2.7884514331817627
34,244,,,,,,,2.7884514331817627,2.7884514331817627,,
34,244,21.3349666595459,21.3349666595459,,21.3349666595459,,,,,,
35,245,,,16.560819625854492,,16.560819625854492,16.560819625854492,,,,
35,246,,,24.49959373474121,,24.49959373474121,24.49959373474121,,,,
35,247,,,15.617974281311035,,15.617974281311035,15.617974281311035,,,,
35,248,,,9.8887357711792,,9.8887357711792,9.8887357711792,,,,
35,249,,,26.005050659179688,,26.005050659179688,26.005050659179688,,,,
35,250,,,16.35186195373535,,16.35186195373535,16.35186195373535,,,,
35,251,,,38.47866439819336,,38.47866439819336,38.47866439819336,,,,
,35,,,,,,,,,4.206818103790283,4.206818103790283
35,251,,,,,,,4.206818103790283,4.206818103790283,,
35,251,19.349573135375977,19.349573135375977,,19.349573135375977,,,,,,
36,252,,,15.308877944946289,,15.308877944946289,15.308877944946289,,,,
36,253,,,15.506864547729492,,15.506864547729492,15.506864547729492,,,,
36,254,,,8.992133140563965,,8.992133140563965,8.992133140563965,,,,
36,255,,,20.008960723876953,,20.008960723876953,20.008960723876953,,,,
36,256,,,15.900514602661133,,15.900514602661133,15.900514602661133,,,,
36,257,,,25.893123626708984,,25.893123626708984,25.893123626708984,,,,
36,258,,,26.887056350708008,,26.887056350708008,26.887056350708008,,,,
,36,,,,,,,,,5.794858455657959,5.794858455657959
36,258,,,,,,,5.794858455657959,5.794858455657959,,
36,258,17.520490646362305,17.520490646362305,,17.520490646362305,,,,,,
37,259,,,10.246492385864258,,10.246492385864258,10.246492385864258,,,,
37,260,,,22.023591995239258,,22.023591995239258,22.023591995239258,,,,
37,261,,,7.1129584312438965,,7.1129584312438965,7.1129584312438965,,,,
37,262,,,25.71849250793457,,25.71849250793457,25.71849250793457,,,,
37,263,,,24.321840286254883,,24.321840286254883,24.321840286254883,,,,
37,264,,,9.51456356048584,,9.51456356048584,9.51456356048584,,,,
37,265,,,10.902347564697266,,10.902347564697266,10.902347564697266,,,,
,37,,,,,,,,,7.340048313140869,7.340048313140869
37,265,,,,,,,7.340048313140869,7.340048313140869,,
37,265,16.16098976135254,16.16098976135254,,16.16098976135254,,,,,,
38,266,,,19.413881301879883,,19.413881301879883,19.413881301879883,,,,
38,267,,,13.161734580993652,,13.161734580993652,13.161734580993652,,,,
38,268,,,18.521541595458984,,18.521541595458984,18.521541595458984,,,,
38,269,,,15.19213581085205,,15.19213581085205,15.19213581085205,,,,
38,270,,,5.27722692489624,,5.27722692489624,5.27722692489624,,,,
38,271,,,11.603029251098633,,11.603029251098633,11.603029251098633,,,,
38,272,,,34.22738265991211,,34.22738265991211,34.22738265991211,,,,
,38,,,,,,,,,9.109882354736328,9.109882354736328
38,272,,,,,,,9.109882354736328,9.109882354736328,,
38,272,15.059578895568848,15.059578895568848,,15.059578895568848,,,,,,
39,273,,,14.128608703613281,,14.128608703613281,14.128608703613281,,,,
39,274,,,12.54369831085205,,12.54369831085205,12.54369831085205,,,,
39,275,,,27.087223052978516,,27.087223052978516,27.087223052978516,,,,
39,276,,,6.712838649749756,,6.712838649749756,6.712838649749756,,,,
39,277,,,9.696737289428711,,9.696737289428711,9.696737289428711,,,,
39,278,,,13.067477226257324,,13.067477226257324,13.067477226257324,,,,
39,279,,,17.19161033630371,,17.19161033630371,17.19161033630371,,,,
,39,,,,,,,,,10.681659698486328,10.681659698486328
39,279,,,,,,,10.681660652160645,10.681660652160645,,
39,279,14.067989349365234,14.067989349365234,,14.067989349365234,,,,,,
40,280,,,11.480998992919922,,11.480998992919922,11.480998992919922,,,,
40,281,,,6.764578342437744,,6.764578342437744,6.764578342437744,,,,
40,282,,,13.533905029296875,,13.533905029296875,13.533905029296875,,,,
40,283,,,12.376479148864746,,12.376479148864746,12.376479148864746,,,,
40,284,,,14.329193115234375,,14.329193115234375,14.329193115234375,,,,
40,285,,,20.22357940673828,,20.22357940673828,20.22357940673828,,,,
40,286,,,15.304319381713867,,15.304319381713867,15.304319381713867,,,,
