epoch,step,train_loss_epoch,train_loss_regularized_epoch,train_loss_regularized_step,train_loss_scaled (x10^0)_epoch,train_loss_scaled (x10^0)_step,train_loss_step,val_loss_epoch,val_loss_scaled (x10^0)_epoch,val_loss_scaled (x10^0)_step,val_loss_step
,112,,,,,,,,,12.083266258239746,12.083266258239746
112,790,,,,,,,12.083266258239746,12.083266258239746,,
112,790,5.362426280975342,5.398184299468994,,5.362426280975342,,,,,,
113,791,,,4.75762939453125,,4.721829891204834,4.721829891204834,,,,
113,792,,,2.7997660636901855,,2.7639613151550293,2.7639613151550293,,,,
113,793,,,7.697911262512207,,7.6621012687683105,7.6621012687683105,,,,
113,794,,,6.204429626464844,,6.168611526489258,6.168611526489258,,,,
113,795,,,4.706094741821289,,4.67026424407959,4.67026424407959,,,,
113,796,,,5.711761474609375,,5.675921440124512,5.675921440124512,,,,
113,797,,,5.9934892654418945,,5.95763635635376,5.95763635635376,,,,
,113,,,,,,,,,11.966866493225098,11.966866493225098
113,797,,,,,,,11.966866493225098,11.966866493225098,,
113,797,5.317145824432373,5.352964878082275,,5.317145824432373,,,,,,
114,798,,,4.6711955070495605,,4.6353278160095215,4.6353278160095215,,,,
114,799,,,2.8489887714385986,,2.8131096363067627,2.8131096363067627,,,,
114,800,,,5.508425235748291,,5.4725341796875,5.4725341796875,,,,
114,801,,,5.17178201675415,,5.135880947113037,5.135880947113037,,,,
114,802,,,6.303197860717773,,6.26729154586792,6.26729154586792,,,,
114,803,,,7.189062118530273,,7.153151512145996,7.153151512145996,,,,
114,804,,,5.723482608795166,,5.687556743621826,5.687556743621826,,,,
,114,,,,,,,,,11.75216007232666,11.75216007232666
114,804,,,,,,,11.75216007232666,11.75216007232666,,
114,804,5.272177219390869,5.308072090148926,,5.272177219390869,,,,,,
115,805,,,5.523371696472168,,5.487432479858398,5.487432479858398,,,,
115,806,,,7.542718410491943,,7.506769180297852,7.506769180297852,,,,
115,807,,,4.450399398803711,,4.414438247680664,4.414438247680664,,,,
115,808,,,5.90801477432251,,5.872042655944824,5.872042655944824,,,,
115,809,,,3.7923736572265625,,3.7563977241516113,3.7563977241516113,,,,
115,810,,,4.172603607177734,,4.136615753173828,4.136615753173828,,,,
115,811,,,5.781846046447754,,5.745847225189209,5.745847225189209,,,,
,115,,,,,,,,,11.60516357421875,11.60516357421875
115,811,,,,,,,11.60516357421875,11.60516357421875,,
115,811,5.227982521057129,5.263948917388916,,5.227982521057129,,,,,,
116,812,,,2.9215710163116455,,2.8855624198913574,2.8855624198913574,,,,
116,813,,,5.513990879058838,,5.477975368499756,5.477975368499756,,,,
116,814,,,5.004411697387695,,4.968385696411133,4.968385696411133,,,,
116,815,,,4.1735758781433105,,4.137535572052002,4.137535572052002,,,,
116,816,,,5.975539684295654,,5.939492225646973,5.939492225646973,,,,
116,817,,,6.388261318206787,,6.352206707000732,6.352206707000732,,,,
116,818,,,8.769307136535645,,8.733243942260742,8.733243942260742,,,,
,116,,,,,,,,,11.470102310180664,11.470102310180664
116,818,,,,,,,11.470102310180664,11.470102310180664,,
116,818,5.182137489318848,5.2181715965271,,5.182137489318848,,,,,,
117,819,,,5.375298500061035,,5.339218616485596,5.339218616485596,,,,
117,820,,,5.277577877044678,,5.241487503051758,5.241487503051758,,,,
117,821,,,4.123292446136475,,4.087189674377441,4.087189674377441,,,,
117,822,,,5.486612319946289,,5.45050048828125,5.45050048828125,,,,
117,823,,,4.074074745178223,,4.037954807281494,4.037954807281494,,,,
117,824,,,5.105012893676758,,5.06888484954834,5.06888484954834,,,,
117,825,,,9.19392204284668,,9.157782554626465,9.157782554626465,,,,
,117,,,,,,,,,11.50791072845459,11.50791072845459
117,825,,,,,,,11.50791072845459,11.50791072845459,,
117,825,5.123044013977051,5.159151554107666,,5.123044013977051,,,,,,
118,826,,,5.636884689331055,,5.600735664367676,5.600735664367676,,,,
118,827,,,6.041310787200928,,6.005151748657227,6.005151748657227,,,,
118,828,,,5.82222318649292,,5.7860541343688965,5.7860541343688965,,,,
118,829,,,6.23256778717041,,6.196388244628906,6.196388244628906,,,,
118,830,,,3.7544233798980713,,3.7182321548461914,3.7182321548461914,,,,
118,831,,,3.5085246562957764,,3.4723219871520996,3.4723219871520996,,,,
118,832,,,4.232460021972656,,4.1962480545043945,4.1962480545043945,,,,
,118,,,,,,,,,11.57298469543457,11.57298469543457
118,832,,,,,,,11.57298469543457,11.57298469543457,,
118,832,5.074897766113281,5.111075401306152,,5.074897766113281,,,,,,
119,833,,,4.3466033935546875,,4.3103861808776855,4.3103861808776855,,,,
119,834,,,5.048101902008057,,5.011874675750732,5.011874675750732,,,,
119,835,,,5.59699821472168,,5.56076192855835,5.56076192855835,,,,
119,836,,,5.756030082702637,,5.719784259796143,5.719784259796143,,,,
119,837,,,5.032642841339111,,4.996386528015137,4.996386528015137,,,,
119,838,,,4.479910373687744,,4.4436445236206055,4.4436445236206055,,,,
119,839,,,5.218891143798828,,5.182614326477051,5.182614326477051,,,,
,119,,,,,,,,,11.584026336669922,11.584026336669922
119,839,,,,,,,11.584025382995605,11.584025382995605,,
119,839,5.017461776733398,5.053704738616943,,5.017461776733398,,,,,,
120,840,,,4.159369468688965,,4.123083591461182,4.123083591461182,,,,
120,841,,,3.941112995147705,,3.904818296432495,3.904818296432495,,,,
120,842,,,6.684473037719727,,6.648170471191406,6.648170471191406,,,,
120,843,,,5.444086074829102,,5.407772541046143,5.407772541046143,,,,
120,844,,,3.424588441848755,,3.3882627487182617,3.3882627487182617,,,,
120,845,,,5.609021186828613,,5.572686195373535,5.572686195373535,,,,
120,846,,,6.955894470214844,,6.91955041885376,6.91955041885376,,,,
,120,,,,,,,,,11.43540096282959,11.43540096282959
120,846,,,,,,,11.43540096282959,11.43540096282959,,
120,846,4.963078022003174,4.999390125274658,,4.963078022003174,,,,,,
121,847,,,5.002162456512451,,4.9658026695251465,4.9658026695251465,,,,
121,848,,,5.425962924957275,,5.389591693878174,5.389591693878174,,,,
121,849,,,4.082299709320068,,4.045915126800537,4.045915126800537,,,,
121,850,,,4.923908710479736,,4.887513160705566,4.887513160705566,,,,
121,851,,,5.456160545349121,,5.419757843017578,5.419757843017578,,,,
121,852,,,4.99281644821167,,4.9564032554626465,4.9564032554626465,,,,
121,853,,,4.492702960968018,,4.456280708312988,4.456280708312988,,,,
,121,,,,,,,,,11.181918144226074,11.181918144226074
121,853,,,,,,,11.181918144226074,11.181918144226074,,
121,853,4.915464878082275,4.951854705810547,,4.915464878082275,,,,,,
122,854,,,6.203806400299072,,6.167372703552246,6.167372703552246,,,,
122,855,,,3.6874642372131348,,3.651017189025879,3.651017189025879,,,,
122,856,,,4.994981288909912,,4.958522796630859,4.958522796630859,,,,
122,857,,,5.62312126159668,,5.586654186248779,5.586654186248779,,,,
122,858,,,4.439340591430664,,4.402859687805176,4.402859687805176,,,,
122,859,,,4.783882141113281,,4.747389316558838,4.747389316558838,,,,
122,860,,,4.30610990524292,,4.269612789154053,4.269612789154053,,,,
,122,,,,,,,,,10.984611511230469,10.984611511230469
122,860,,,,,,,10.984611511230469,10.984611511230469,,
122,860,4.880771636962891,4.917237281799316,,4.880771636962891,,,,,,
123,861,,,3.740992784500122,,3.7044870853424072,3.7044870853424072,,,,
123,862,,,3.559854745864868,,3.5233352184295654,3.5233352184295654,,,,
123,863,,,5.316409587860107,,5.279882907867432,5.279882907867432,,,,
123,864,,,5.050751686096191,,5.014212608337402,5.014212608337402,,,,
123,865,,,6.109979152679443,,6.073431968688965,6.073431968688965,,,,
123,866,,,5.126593112945557,,5.090035915374756,5.090035915374756,,,,
123,867,,,5.670871257781982,,5.634305000305176,5.634305000305176,,,,
,123,,,,,,,,,10.965246200561523,10.965246200561523
123,867,,,,,,,10.965246200561523,10.965246200561523,,
123,867,4.831098556518555,4.867632865905762,,4.831098556518555,,,,,,
124,868,,,3.7236764430999756,,3.687102794647217,3.687102794647217,,,,
124,869,,,6.712465286254883,,6.675886154174805,6.675886154174805,,,,
124,870,,,4.482087135314941,,4.445497035980225,4.445497035980225,,,,
124,871,,,5.997891426086426,,5.961291313171387,5.961291313171387,,,,
124,872,,,3.562654495239258,,3.526043176651001,3.526043176651001,,,,
124,873,,,5.300172328948975,,5.2635498046875,5.2635498046875,,,,
124,874,,,2.6352391242980957,,2.598606586456299,2.598606586456299,,,,
,124,,,,,,,,,10.82198429107666,10.82198429107666
124,874,,,,,,,10.82198429107666,10.82198429107666,,
124,874,4.789623260498047,4.826221466064453,,4.789623260498047,,,,,,
125,875,,,5.460201263427734,,5.423558712005615,5.423558712005615,,,,
125,876,,,4.0075531005859375,,3.9708993434906006,3.9708993434906006,,,,
125,877,,,6.258866786956787,,6.222201824188232,6.222201824188232,,,,
125,878,,,4.122752666473389,,4.086082458496094,4.086082458496094,,,,
125,879,,,4.964951038360596,,4.928269863128662,4.928269863128662,,,,
125,880,,,4.30029296875,,4.2636003494262695,4.2636003494262695,,,,
125,881,,,3.688589096069336,,3.651884078979492,3.651884078979492,,,,
,125,,,,,,,,,10.752029418945312,10.752029418945312
125,881,,,,,,,10.752029418945312,10.752029418945312,,
125,881,4.747304916381836,4.783974647521973,,4.747304916381836,,,,,,
126,882,,,4.101979732513428,,4.065270900726318,4.065270900726318,,,,
126,883,,,3.8424949645996094,,3.8057775497436523,3.8057775497436523,,,,
126,884,,,6.641087532043457,,6.604357719421387,6.604357719421387,,,,
126,885,,,3.9894065856933594,,3.952665090560913,3.952665090560913,,,,
126,886,,,4.892302513122559,,4.855554103851318,4.855554103851318,,,,
126,887,,,5.897389888763428,,5.860631942749023,5.860631942749023,,,,
126,888,,,2.3039793968200684,,2.267211675643921,2.267211675643921,,,,
,126,,,,,,,,,10.565153121948242,10.565153121948242
126,888,,,,,,,10.565153121948242,10.565153121948242,,
126,888,4.705013751983643,4.741749286651611,,4.705013751983643,,,,,,
127,889,,,4.52662467956543,,4.489846229553223,4.489846229553223,,,,
127,890,,,5.51602029800415,,5.479229927062988,5.479229927062988,,,,
127,891,,,4.115456581115723,,4.078658103942871,4.078658103942871,,,,
127,892,,,4.857526779174805,,4.82071590423584,4.82071590423584,,,,
127,893,,,5.282045841217041,,5.245228290557861,5.245228290557861,,,,
127,894,,,4.7578558921813965,,4.721027374267578,4.721027374267578,,,,
127,895,,,2.475633144378662,,2.4387946128845215,2.4387946128845215,,,,
,127,,,,,,,,,10.361332893371582,10.361332893371582
127,895,,,,,,,10.361332893371582,10.361332893371582,,
127,895,4.6665496826171875,4.70335578918457,,4.6665496826171875,,,,,,
128,896,,,5.06862735748291,,5.031780242919922,5.031780242919922,,,,
128,897,,,6.113658428192139,,6.076802730560303,6.076802730560303,,,,
128,898,,,4.440378665924072,,4.403510093688965,4.403510093688965,,,,
128,899,,,3.698230028152466,,3.661351442337036,3.661351442337036,,,,
128,900,,,3.191432476043701,,3.1545419692993164,3.1545419692993164,,,,
128,901,,,4.990260124206543,,4.953365325927734,4.953365325927734,,,,
128,902,,,5.946710109710693,,5.909805774688721,5.909805774688721,,,,
,128,,,,,,,,,10.185281753540039,10.185281753540039
128,902,,,,,,,10.185281753540039,10.185281753540039,,
128,902,4.627063751220703,4.663937568664551,,4.627063751220703,,,,,,
129,903,,,6.297363758087158,,6.260446071624756,6.260446071624756,,,,
129,904,,,4.1189069747924805,,4.081976890563965,4.081976890563965,,,,
129,905,,,4.217304706573486,,4.180365085601807,4.180365085601807,,,,
129,906,,,4.672852516174316,,4.635904788970947,4.635904788970947,,,,
129,907,,,4.874542236328125,,4.837584972381592,4.837584972381592,,,,
129,908,,,4.1174726486206055,,4.080504894256592,4.080504894256592,,,,
129,909,,,3.139928102493286,,3.1029515266418457,3.1029515266418457,,,,
,129,,,,,,,,,10.052724838256836,10.052724838256836
129,909,,,,,,,10.052724838256836,10.052724838256836,,
129,909,4.586727619171143,4.623672962188721,,4.586727619171143,,,,,,
130,910,,,4.344051361083984,,4.307064056396484,4.307064056396484,,,,
130,911,,,3.4724669456481934,,3.4354665279388428,3.4354665279388428,,,,
130,912,,,5.927159786224365,,5.890151023864746,5.890151023864746,,,,
130,913,,,5.324296474456787,,5.287277698516846,5.287277698516846,,,,
130,914,,,4.848989009857178,,4.811963081359863,4.811963081359863,,,,
130,915,,,4.3121867179870605,,4.275147914886475,4.275147914886475,,,,
130,916,,,2.689575672149658,,2.6525285243988037,2.6525285243988037,,,,
,130,,,,,,,,,9.901629447937012,9.901629447937012
130,916,,,,,,,9.901629447937012,9.901629447937012,,
130,916,4.549296855926514,4.586312294006348,,4.549296855926514,,,,,,
131,917,,,5.625973701477051,,5.588914394378662,5.588914394378662,,,,
131,918,,,5.879384517669678,,5.842311859130859,5.842311859130859,,,,
131,919,,,6.279436111450195,,6.242353439331055,6.242353439331055,,,,
131,920,,,3.2397727966308594,,3.202676296234131,3.202676296234131,,,,
131,921,,,3.0506467819213867,,3.013542413711548,3.013542413711548,,,,
131,922,,,3.670436143875122,,3.6333231925964355,3.6333231925964355,,,,
131,923,,,3.120539903640747,,3.0834147930145264,3.0834147930145264,,,,
,131,,,,,,,,,9.95048713684082,9.95048713684082
131,923,,,,,,,9.95048713684082,9.95048713684082,,
131,923,4.498729705810547,4.535820007324219,,4.498729705810547,,,,,,
132,924,,,4.228166103363037,,4.191038608551025,4.191038608551025,,,,
132,925,,,5.593358039855957,,5.556216239929199,5.556216239929199,,,,
132,926,,,3.5976576805114746,,3.5605051517486572,3.5605051517486572,,,,
132,927,,,4.587334156036377,,4.550171852111816,4.550171852111816,,,,
132,928,,,4.5824360847473145,,4.545263767242432,4.545263767242432,,,,
132,929,,,4.045568466186523,,4.008383274078369,4.008383274078369,,,,
132,930,,,5.369564056396484,,5.332374095916748,5.332374095916748,,,,
,132,,,,,,,,,9.950121879577637,9.950121879577637
132,930,,,,,,,9.950121879577637,9.950121879577637,,
132,930,4.456661701202393,4.493820667266846,,4.456661701202393,,,,,,
133,931,,,5.866186618804932,,5.828990459442139,5.828990459442139,,,,
133,932,,,3.2429583072662354,,3.2057507038116455,3.2057507038116455,,,,
133,933,,,3.6806185245513916,,3.643397569656372,3.643397569656372,,,,
133,934,,,4.773233890533447,,4.736001014709473,4.736001014709473,,,,
133,935,,,5.389255523681641,,5.3520121574401855,5.3520121574401855,,,,
133,936,,,4.27463436126709,,4.237384796142578,4.237384796142578,,,,
133,937,,,3.0313756465911865,,2.9941184520721436,2.9941184520721436,,,,
,133,,,,,,,,,9.853608131408691,9.853608131408691
133,937,,,,,,,9.853608131408691,9.853608131408691,,
133,937,4.411973476409912,4.449200630187988,,4.411973476409912,,,,,,
134,938,,,4.408171653747559,,4.370904922485352,4.370904922485352,,,,
134,939,,,4.611812591552734,,4.5745368003845215,4.5745368003845215,,,,
134,940,,,4.393411159515381,,4.3561296463012695,4.3561296463012695,,,,
134,941,,,3.510756254196167,,3.4734654426574707,3.4734654426574707,,,,
134,942,,,5.405605316162109,,5.368302345275879,5.368302345275879,,,,
134,943,,,4.260795593261719,,4.22348165512085,4.22348165512085,,,,
134,944,,,3.9736595153808594,,3.9363327026367188,3.9363327026367188,,,,
,134,,,,,,,,,9.75741958618164,9.75741958618164
134,944,,,,,,,9.757420539855957,9.757420539855957,,
134,944,4.367521286010742,4.404811382293701,,4.367521286010742,,,,,,
135,945,,,4.14570951461792,,4.108374118804932,4.108374118804932,,,,
135,946,,,3.556877374649048,,3.519535541534424,3.519535541534424,,,,
135,947,,,4.641793251037598,,4.604442596435547,4.604442596435547,,,,
135,948,,,5.5872483253479,,5.549888610839844,5.549888610839844,,,,
135,949,,,3.010502576828003,,2.9731268882751465,2.9731268882751465,,,,
135,950,,,4.575662136077881,,4.538278102874756,4.538278102874756,,,,
135,951,,,6.0826029777526855,,6.045206546783447,6.045206546783447,,,,
,135,,,,,,,,,9.786490440368652,9.786490440368652
135,951,,,,,,,9.786490440368652,9.786490440368652,,
135,951,4.323231220245361,4.360591411590576,,4.323231220245361,,,,,,
136,952,,,5.709558963775635,,5.672152996063232,5.672152996063232,,,,
136,953,,,4.526127815246582,,4.488705635070801,4.488705635070801,,,,
136,954,,,4.680915355682373,,4.643477439880371,4.643477439880371,,,,
136,955,,,2.86544132232666,,2.8279919624328613,2.8279919624328613,,,,
136,956,,,3.947624921798706,,3.9101645946502686,3.9101645946502686,,,,
136,957,,,4.912700176239014,,4.875234603881836,4.875234603881836,,,,
136,958,,,2.446331024169922,,2.408858299255371,2.408858299255371,,,,
,136,,,,,,,,,9.629903793334961,9.629903793334961
136,958,,,,,,,9.629903793334961,9.629903793334961,,
136,958,4.285654544830322,4.323096752166748,,4.285654544830322,,,,,,
137,959,,,4.0655646324157715,,4.028082847595215,4.028082847595215,,,,
137,960,,,4.533782958984375,,4.496293067932129,4.496293067932129,,,,
137,961,,,4.98821496963501,,4.950709342956543,4.950709342956543,,,,
137,962,,,3.8574516773223877,,3.819934129714966,3.819934129714966,,,,
137,963,,,4.03743314743042,,3.999908924102783,3.999908924102783,,,,
137,964,,,4.997849941253662,,4.960315704345703,4.960315704345703,,,,
137,965,,,2.120879650115967,,2.0833353996276855,2.0833353996276855,,,,
,137,,,,,,,,,9.490495681762695,9.490495681762695
137,965,,,,,,,9.490495681762695,9.490495681762695,,
137,965,4.241018772125244,4.278530120849609,,4.241018772125244,,,,,,
138,966,,,4.222792148590088,,4.185236930847168,4.185236930847168,,,,
138,967,,,3.1752676963806152,,3.137704610824585,3.137704610824585,,,,
138,968,,,5.1147050857543945,,5.077132225036621,5.077132225036621,,,,
138,969,,,2.898540735244751,,2.860957622528076,2.860957622528076,,,,
138,970,,,4.049872875213623,,4.012280464172363,4.012280464172363,,,,
138,971,,,5.475058555603027,,5.437450408935547,5.437450408935547,,,,
138,972,,,5.64791202545166,,5.610292434692383,5.610292434692383,,,,
,138,,,,,,,,,9.461785316467285,9.461785316467285
138,972,,,,,,,9.461785316467285,9.461785316467285,,
138,972,4.206214904785156,4.2437968254089355,,4.206214904785156,,,,,,
139,973,,,4.173238277435303,,4.1356120109558105,4.1356120109558105,,,,
139,974,,,3.8070731163024902,,3.7694361209869385,3.7694361209869385,,,,
139,975,,,4.547935485839844,,4.5102858543396,4.5102858543396,,,,
139,976,,,4.775672435760498,,4.738010406494141,4.738010406494141,,,,
139,977,,,3.648923397064209,,3.6112494468688965,3.6112494468688965,,,,
139,978,,,4.157792568206787,,4.120108127593994,4.120108127593994,,,,
139,979,,,4.4248762130737305,,4.387186050415039,4.387186050415039,,,,
,139,,,,,,,,,9.312592506408691,9.312592506408691
139,979,,,,,,,9.312592506408691,9.312592506408691,,
139,979,4.161552429199219,4.199210166931152,,4.161552429199219,,,,,,
140,980,,,4.5933146476745605,,4.555613994598389,4.555613994598389,,,,
140,981,,,4.750391006469727,,4.712682247161865,4.712682247161865,,,,
140,982,,,2.8610339164733887,,2.8233165740966797,2.8233165740966797,,,,
140,983,,,5.502601623535156,,5.46487283706665,5.46487283706665,,,,
140,984,,,3.602731227874756,,3.5649921894073486,3.5649921894073486,,,,
140,985,,,3.1628379821777344,,3.1250882148742676,3.1250882148742676,,,,
140,986,,,5.503144264221191,,5.465383529663086,5.465383529663086,,,,
,140,,,,,,,,,9.248442649841309,9.248442649841309
140,986,,,,,,,9.248442649841309,9.248442649841309,,
140,986,4.124876022338867,4.162602424621582,,4.124876022338867,,,,,,
141,987,,,5.373213768005371,,5.335438251495361,5.335438251495361,,,,
141,988,,,4.158100128173828,,4.120314121246338,4.120314121246338,,,,
141,989,,,3.6857004165649414,,3.6479053497314453,3.6479053497314453,,,,
141,990,,,3.4121041297912598,,3.3742995262145996,3.3742995262145996,,,,
141,991,,,4.670979976654053,,4.633166313171387,4.633166313171387,,,,
141,992,,,3.2050344944000244,,3.1672048568725586,3.1672048568725586,,,,
141,993,,,4.852016925811768,,4.8141770362854,4.8141770362854,,,,
,141,,,,,,,,,9.177953720092773,9.177953720092773
141,993,,,,,,,9.177953720092773,9.177953720092773,,
141,993,4.091552257537842,4.129354953765869,,4.091552257537842,,,,,,
142,994,,,4.0996198654174805,,4.061771869659424,4.061771869659424,,,,
142,995,,,3.979556083679199,,3.9416966438293457,3.9416966438293457,,,,
142,996,,,3.3818113803863525,,3.343942165374756,3.343942165374756,,,,
142,997,,,4.007309913635254,,3.9694294929504395,3.9694294929504395,,,,
142,998,,,3.4709668159484863,,3.433075189590454,3.433075189590454,,,,
142,999,,,5.4332122802734375,,5.3953094482421875,5.3953094482421875,,,,
142,1000,,,4.577454090118408,,4.539541721343994,4.539541721343994,,,,
,142,,,,,,,,,9.199898719787598,9.199898719787598
142,1000,,,,,,,9.199898719787598,9.199898719787598,,
142,1000,4.05451774597168,4.092395782470703,,4.05451774597168,,,,,,
143,1001,,,4.293179988861084,,4.255261421203613,4.255261421203613,,,,
143,1002,,,4.276143550872803,,4.238217830657959,4.238217830657959,,,,
143,1003,,,4.157407283782959,,4.119470596313477,4.119470596313477,,,,
143,1004,,,3.234412908554077,,3.1964643001556396,3.1964643001556396,,,,
143,1005,,,3.1401240825653076,,3.102165937423706,3.102165937423706,,,,
143,1006,,,4.999814033508301,,4.961847305297852,4.961847305297852,,,,
143,1007,,,4.650779724121094,,4.6128010749816895,4.6128010749816895,,,,
,143,,,,,,,,,9.163666725158691,9.163666725158691
143,1007,,,,,,,9.163666725158691,9.163666725158691,,
143,1007,4.016192436218262,4.054136753082275,,4.016192436218262,,,,,,
144,1008,,,3.7856833934783936,,3.7476918697357178,3.7476918697357178,,,,
144,1009,,,4.633397579193115,,4.595394134521484,4.595394134521484,,,,
144,1010,,,5.201626300811768,,5.163612365722656,5.163612365722656,,,,
144,1011,,,3.9053943157196045,,3.8673694133758545,3.8673694133758545,,,,
144,1012,,,2.708242654800415,,2.670208215713501,2.670208215713501,,,,
144,1013,,,3.5254297256469727,,3.4873905181884766,3.4873905181884766,,,,
144,1014,,,4.911345481872559,,4.873291969299316,4.873291969299316,,,,
,144,,,,,,,,,9.009182929992676,9.009182929992676
144,1014,,,,,,,9.009182929992676,9.009182929992676,,
144,1014,3.9779059886932373,4.015925884246826,,3.9779059886932373,,,,,,
145,1015,,,4.98764181137085,,4.949573516845703,4.949573516845703,,,,
145,1016,,,3.334305763244629,,3.2962255477905273,3.2962255477905273,,,,
145,1017,,,3.4895291328430176,,3.4514400959014893,3.4514400959014893,,,,
145,1018,,,3.305793285369873,,3.2676937580108643,3.2676937580108643,,,,
145,1019,,,4.4918999671936035,,4.453791618347168,4.453791618347168,,,,
145,1020,,,3.824810743331909,,3.7866923809051514,3.7866923809051514,,,,
145,1021,,,5.127417087554932,,5.0892863273620605,5.0892863273620605,,,,
,145,,,,,,,,,8.772278785705566,8.772278785705566
145,1021,,,,,,,8.772278785705566,8.772278785705566,,
145,1021,3.939434766769409,3.9775309562683105,,3.939434766769409,,,,,,
146,1022,,,4.648904800415039,,4.610758304595947,4.610758304595947,,,,
146,1023,,,4.426804542541504,,4.388649940490723,4.388649940490723,,,,
146,1024,,,4.208671569824219,,4.170505523681641,4.170505523681641,,,,
146,1025,,,4.051532745361328,,4.013359546661377,4.013359546661377,,,,
146,1026,,,3.1510238647460938,,3.112837076187134,3.112837076187134,,,,
146,1027,,,3.084165096282959,,3.045964241027832,3.045964241027832,,,,
146,1028,,,4.196437358856201,,4.158223628997803,4.158223628997803,,,,
,146,,,,,,,,,8.719137191772461,8.719137191772461
146,1028,,,,,,,8.719137191772461,8.719137191772461,,
146,1028,3.9061033725738525,3.944277286529541,,3.9061033725738525,,,,,,
147,1029,,,4.578372001647949,,4.540152072906494,4.540152072906494,,,,
147,1030,,,3.9900286197662354,,3.9517996311187744,3.9517996311187744,,,,
147,1031,,,3.2763795852661133,,3.2381410598754883,3.2381410598754883,,,,
147,1032,,,4.0099945068359375,,3.971747875213623,3.971747875213623,,,,
147,1033,,,3.858489513397217,,3.8202309608459473,3.8202309608459473,,,,
147,1034,,,3.3464369773864746,,3.308164119720459,3.308164119720459,,,,
147,1035,,,4.993773937225342,,4.955491542816162,4.955491542816162,,,,
,147,,,,,,,,,8.642433166503906,8.642433166503906
147,1035,,,,,,,8.642433166503906,8.642433166503906,,
147,1035,3.872713088989258,3.910959482192993,,3.872713088989258,,,,,,
148,1036,,,4.865424156188965,,4.8271307945251465,4.8271307945251465,,,,
148,1037,,,3.976283550262451,,3.937980890274048,3.937980890274048,,,,
148,1038,,,4.963733196258545,,4.925418376922607,4.925418376922607,,,,
148,1039,,,3.8101377487182617,,3.7718148231506348,3.7718148231506348,,,,
148,1040,,,2.782660961151123,,2.744328022003174,2.744328022003174,,,,
148,1041,,,3.2307846546173096,,3.192440986633301,3.192440986633301,,,,
148,1042,,,3.0013461112976074,,2.96298885345459,2.96298885345459,,,,
,148,,,,,,,,,8.535553932189941,8.535553932189941
148,1042,,,,,,,8.535553932189941,8.535553932189941,,
148,1042,3.8447425365448,3.883063554763794,,3.8447425365448,,,,,,
149,1043,,,3.8275246620178223,,3.7891581058502197,3.7891581058502197,,,,
149,1044,,,3.3800272941589355,,3.3416523933410645,3.3416523933410645,,,,
149,1045,,,5.027558326721191,,4.9891743659973145,4.9891743659973145,,,,
149,1046,,,4.664561748504639,,4.626163005828857,4.626163005828857,,,,
149,1047,,,3.345921516418457,,3.307511329650879,3.307511329650879,,,,
149,1048,,,2.663756847381592,,2.625338315963745,2.625338315963745,,,,
149,1049,,,4.261690139770508,,4.22326135635376,4.22326135635376,,,,
,149,,,,,,,,,8.44853687286377,8.44853687286377
149,1049,,,,,,,8.44853687286377,8.44853687286377,,
149,1049,3.805917263031006,3.844311237335205,,3.805917263031006,,,,,,
150,1050,,,4.124212265014648,,4.085772514343262,4.085772514343262,,,,
150,1051,,,4.55061674118042,,4.512165069580078,4.512165069580078,,,,
150,1052,,,4.118110179901123,,4.079646110534668,4.079646110534668,,,,
150,1053,,,3.442808151245117,,3.4043331146240234,3.4043331146240234,,,,
150,1054,,,2.9751267433166504,,2.9366443157196045,2.9366443157196045,,,,
150,1055,,,3.777419090270996,,3.7389283180236816,3.7389283180236816,,,,
150,1056,,,3.5327136516571045,,3.494211196899414,3.494211196899414,,,,
,150,,,,,,,,,8.431591987609863,8.431591987609863
150,1056,,,,,,,8.431591987609863,8.431591987609863,,
150,1056,3.775343894958496,3.8138134479522705,,3.775343894958496,,,,,,
151,1057,,,3.448634624481201,,3.4101247787475586,3.4101247787475586,,,,
151,1058,,,3.7813029289245605,,3.742781162261963,3.742781162261963,,,,
151,1059,,,3.639284133911133,,3.600750207901001,3.600750207901001,,,,
151,1060,,,5.266156196594238,,5.227615833282471,5.227615833282471,,,,
151,1061,,,3.4808430671691895,,3.442293882369995,3.442293882369995,,,,
151,1062,,,3.3560116291046143,,3.3174517154693604,3.3174517154693604,,,,
151,1063,,,3.141883611679077,,3.1033129692077637,3.1033129692077637,,,,
,151,,,,,,,,,8.310811996459961,8.310811996459961
151,1063,,,,,,,8.310811996459961,8.310811996459961,,
151,1063,3.7497661113739014,3.788304090499878,,3.7497661113739014,,,,,,
152,1064,,,3.1091253757476807,,3.0705456733703613,3.0705456733703613,,,,
152,1065,,,4.0260186195373535,,3.9874279499053955,3.9874279499053955,,,,
152,1066,,,2.7031197547912598,,2.664518117904663,2.664518117904663,,,,
152,1067,,,5.495739459991455,,5.457127094268799,5.457127094268799,,,,
152,1068,,,4.405392169952393,,4.366771221160889,4.366771221160889,,,,
152,1069,,,2.348020076751709,,2.309389352798462,2.309389352798462,,,,
152,1070,,,4.9072794914245605,,4.8686418533325195,4.8686418533325195,,,,
,152,,,,,,,,,8.124213218688965,8.124213218688965
152,1070,,,,,,,8.124213218688965,8.124213218688965,,
152,1070,3.7147483825683594,3.7533559799194336,,3.7147483825683594,,,,,,
153,1071,,,4.24521541595459,,4.206564426422119,4.206564426422119,,,,
