epoch,step,train_loss_epoch,train_loss_regularized_epoch,train_loss_regularized_step,train_loss_scaled (x10^0)_epoch,train_loss_scaled (x10^0)_step,train_loss_step,val_loss_epoch,val_loss_scaled (x10^0)_epoch,val_loss_scaled (x10^0)_step,val_loss_step
4,29,,,41.04610061645508,,41.04553985595703,41.04553985595703,,,,
4,30,,,34.232269287109375,,34.23170852661133,34.23170852661133,,,,
4,31,,,56.042049407958984,,56.04148864746094,56.04148864746094,,,,
4,32,,,21.779123306274414,,21.778562545776367,21.778562545776367,,,,
4,33,,,58.5153694152832,,58.514808654785156,58.514808654785156,,,,
4,34,,,10.325709342956543,,10.325150489807129,10.325150489807129,,,,
,4,,,,,,,,,3.7354862689971924,3.7354862689971924
4,34,,,,,,,3.7354862689971924,3.7354862689971924,,
4,34,37.41405487060547,37.41461944580078,,37.41405487060547,,,,,,
5,35,,,36.3507080078125,,36.35015106201172,36.35015106201172,,,,
5,36,,,40.694793701171875,,40.694236755371094,40.694236755371094,,,,
5,37,,,38.659385681152344,,38.65882873535156,38.65882873535156,,,,
5,38,,,34.63564682006836,,34.63508987426758,34.63508987426758,,,,
5,39,,,44.00705337524414,,44.00649642944336,44.00649642944336,,,,
5,40,,,35.176727294921875,,35.17617416381836,35.17617416381836,,,,
5,41,,,22.86504364013672,,22.864490509033203,22.864490509033203,,,,
,5,,,,,,,,,3.7086806297302246,3.7086806297302246
5,41,,,,,,,3.7086806297302246,3.7086806297302246,,
5,41,37.348262786865234,37.34881591796875,,37.348262786865234,,,,,,
6,42,,,48.548675537109375,,48.54812240600586,48.54812240600586,,,,
6,43,,,28.879344940185547,,28.87879180908203,28.87879180908203,,,,
6,44,,,44.75521469116211,,44.754661560058594,44.754661560058594,,,,
6,45,,,22.68360710144043,,22.683055877685547,22.683055877685547,,,,
6,46,,,44.75160217285156,,44.75105285644531,44.75105285644531,,,,
6,47,,,35.03089141845703,,35.03034210205078,35.03034210205078,,,,
6,48,,,34.71074295043945,,34.7101936340332,34.7101936340332,,,,
,6,,,,,,,,,3.681037187576294,3.681037187576294
6,48,,,,,,,3.681037187576294,3.681037187576294,,
6,48,37.28036880493164,37.280921936035156,,37.28036880493164,,,,,,
7,49,,,34.467037200927734,,34.466487884521484,34.466487884521484,,,,
7,50,,,49.19033432006836,,49.18978500366211,49.18978500366211,,,,
7,51,,,33.590641021728516,,33.59009552001953,33.59009552001953,,,,
7,52,,,31.0379638671875,,31.037418365478516,31.037418365478516,,,,
7,53,,,29.812320709228516,,29.81177520751953,29.81177520751953,,,,
7,54,,,31.102767944335938,,31.102222442626953,31.102222442626953,,,,
7,55,,,74.70830535888672,,74.707763671875,74.707763671875,,,,
,7,,,,,,,,,3.6519479751586914,3.6519479751586914
7,55,,,,,,,3.6519482135772705,3.6519482135772705,,
7,55,37.20991134643555,37.2104606628418,,37.20991134643555,,,,,,
8,56,,,35.01488494873047,,35.01434326171875,35.01434326171875,,,,
8,57,,,44.452693939208984,,44.452152252197266,44.452152252197266,,,,
8,58,,,43.83098602294922,,43.8304443359375,43.8304443359375,,,,
8,59,,,34.51605987548828,,34.51551818847656,34.51551818847656,,,,
8,60,,,44.78425598144531,,44.783714294433594,44.783714294433594,,,,
8,61,,,27.993253707885742,,27.992713928222656,27.992713928222656,,,,
8,62,,,16.416610717773438,,16.41607093811035,16.41607093811035,,,,
,8,,,,,,,,,3.623659610748291,3.623659610748291
8,62,,,,,,,3.623659610748291,3.623659610748291,,
8,62,37.136451721191406,37.13699722290039,,37.136451721191406,,,,,,
9,63,,,18.557477951049805,,18.55694007873535,18.55694007873535,,,,
9,64,,,45.684932708740234,,45.68439483642578,45.68439483642578,,,,
9,65,,,29.439340591430664,,29.438804626464844,29.438804626464844,,,,
9,66,,,22.95443344116211,,22.95389747619629,22.95389747619629,,,,
9,67,,,63.131309509277344,,63.130775451660156,63.130775451660156,,,,
9,68,,,39.79888153076172,,39.79834747314453,39.79834747314453,,,,
9,69,,,44.57847595214844,,44.57794189453125,44.57794189453125,,,,
,9,,,,,,,,,3.5946664810180664,3.5946664810180664
9,69,,,,,,,3.5946667194366455,3.5946667194366455,,
9,69,37.06351089477539,37.064048767089844,,37.06351089477539,,,,,,
10,70,,,68.73401641845703,,68.73348236083984,68.73348236083984,,,,
10,71,,,39.75032424926758,,39.74979019165039,39.74979019165039,,,,
10,72,,,24.715845108032227,,24.715312957763672,24.715312957763672,,,,
10,73,,,16.580463409423828,,16.579933166503906,16.579933166503906,,,,
10,74,,,13.416242599487305,,13.415712356567383,13.415712356567383,,,,
10,75,,,55.777427673339844,,55.77689743041992,55.77689743041992,,,,
10,76,,,44.9305419921875,,44.93001174926758,44.93001174926758,,,,
,10,,,,,,,,,3.564924955368042,3.564924955368042
10,76,,,,,,,3.564924955368042,3.564924955368042,,
10,76,36.991355895996094,36.99188995361328,,36.991355895996094,,,,,,
11,77,,,30.17889976501465,,30.17837142944336,30.17837142944336,,,,
11,78,,,34.56644821166992,,34.565921783447266,34.565921783447266,,,,
11,79,,,37.13672637939453,,37.136199951171875,37.136199951171875,,,,
11,80,,,21.626089096069336,,21.62556266784668,21.62556266784668,,,,
11,81,,,43.97115707397461,,43.97063064575195,43.97063064575195,,,,
11,82,,,52.64236831665039,,52.641845703125,52.641845703125,,,,
11,83,,,40.557003021240234,,40.556480407714844,40.556480407714844,,,,
,11,,,,,,,,,3.534696340560913,3.534696340560913
11,83,,,,,,,3.534696340560913,3.534696340560913,,
11,83,36.9140739440918,36.91460037231445,,36.9140739440918,,,,,,
12,84,,,63.62918472290039,,63.628662109375,63.628662109375,,,,
12,85,,,27.039306640625,,27.03878402709961,27.03878402709961,,,,
12,86,,,26.935482025146484,,26.934961318969727,26.934961318969727,,,,
12,87,,,22.53420639038086,,22.5336856842041,22.5336856842041,,,,
12,88,,,19.377277374267578,,19.37675666809082,19.37675666809082,,,,
12,89,,,50.399417877197266,,50.39889907836914,50.39889907836914,,,,
12,90,,,66.46815490722656,,66.46763610839844,66.46763610839844,,,,
,12,,,,,,,,,3.5024468898773193,3.5024468898773193
12,90,,,,,,,3.5024468898773193,3.5024468898773193,,
12,90,36.83719253540039,36.83771514892578,,36.83719253540039,,,,,,
13,91,,,36.570594787597656,,36.57007598876953,36.57007598876953,,,,
13,92,,,24.408462524414062,,24.40794563293457,24.40794563293457,,,,
13,93,,,25.223867416381836,,25.223352432250977,25.223352432250977,,,,
13,94,,,46.30817794799805,,46.30766296386719,46.30766296386719,,,,
13,95,,,35.144535064697266,,35.144020080566406,35.144020080566406,,,,
13,96,,,59.61046600341797,,59.60995101928711,59.60995101928711,,,,
13,97,,,18.794517517089844,,18.794004440307617,18.794004440307617,,,,
,13,,,,,,,,,3.4698805809020996,3.4698805809020996
13,97,,,,,,,3.4698805809020996,3.4698805809020996,,
13,97,36.7546272277832,36.75514602661133,,36.7546272277832,,,,,,
14,98,,,52.319114685058594,,52.318603515625,52.318603515625,,,,
14,99,,,29.510244369506836,,29.509733200073242,29.509733200073242,,,,
14,100,,,35.5816650390625,,35.581153869628906,35.581153869628906,,,,
14,101,,,28.566186904907227,,28.565677642822266,28.565677642822266,,,,
14,102,,,30.097579956054688,,30.097070693969727,30.097070693969727,,,,
14,103,,,42.8790168762207,,42.878509521484375,42.878509521484375,,,,
14,104,,,39.56780242919922,,39.56729507446289,39.56729507446289,,,,
,14,,,,,,,,,3.435455083847046,3.435455083847046
14,104,,,,,,,3.435455083847046,3.435455083847046,,
14,104,36.672706604003906,36.673213958740234,,36.672706604003906,,,,,,
15,105,,,36.355953216552734,,36.355445861816406,36.355445861816406,,,,
15,106,,,41.2286262512207,,41.22812271118164,41.22812271118164,,,,
15,107,,,18.55051040649414,,18.550006866455078,18.550006866455078,,,,
15,108,,,44.93157196044922,,44.931068420410156,44.931068420410156,,,,
15,109,,,46.253578186035156,,46.253074645996094,46.253074645996094,,,,
15,110,,,24.92959213256836,,24.92909049987793,24.92909049987793,,,,
15,111,,,55.970359802246094,,55.9698600769043,55.9698600769043,,,,
,15,,,,,,,,,3.398358106613159,3.398358106613159
15,111,,,,,,,3.398358106613159,3.398358106613159,,
15,111,36.585960388183594,36.586463928222656,,36.585960388183594,,,,,,
16,112,,,34.23967361450195,,34.239173889160156,34.239173889160156,,,,
16,113,,,52.92279052734375,,52.92229080200195,52.92229080200195,,,,
16,114,,,10.855828285217285,,10.855329513549805,10.855329513549805,,,,
16,115,,,45.0494384765625,,45.04894256591797,45.04894256591797,,,,
16,116,,,42.56556701660156,,42.56507110595703,42.56507110595703,,,,
16,117,,,22.65122413635254,,22.650728225708008,22.650728225708008,,,,
16,118,,,64.96379852294922,,64.96330261230469,64.96330261230469,,,,
,16,,,,,,,,,3.358341932296753,3.358341932296753
16,118,,,,,,,3.358341932296753,3.358341932296753,,
16,118,36.49298095703125,36.49348068237305,,36.49298095703125,,,,,,
17,119,,,26.890233993530273,,26.889739990234375,26.889739990234375,,,,
17,120,,,47.581912994384766,,47.5814208984375,47.5814208984375,,,,
17,121,,,36.87836456298828,,36.877872467041016,36.877872467041016,,,,
17,122,,,37.30584716796875,,37.305355072021484,37.305355072021484,,,,
17,123,,,37.59134292602539,,37.590850830078125,37.590850830078125,,,,
17,124,,,43.62485885620117,,43.62437057495117,43.62437057495117,,,,
17,125,,,5.708513259887695,,5.708024024963379,5.708024024963379,,,,
,17,,,,,,,,,3.3152031898498535,3.3152031898498535
17,125,,,,,,,3.3152031898498535,3.3152031898498535,,
17,125,36.39374542236328,36.39423370361328,,36.39374542236328,,,,,,
18,126,,,34.72080993652344,,34.72032165527344,34.72032165527344,,,,
18,127,,,42.82606887817383,,42.82558059692383,42.82558059692383,,,,
18,128,,,26.307924270629883,,26.307437896728516,26.307437896728516,,,,
18,129,,,33.90247344970703,,33.9019889831543,33.9019889831543,,,,
18,130,,,36.75627899169922,,36.755794525146484,36.755794525146484,,,,
18,131,,,41.30362319946289,,41.303138732910156,41.303138732910156,,,,
18,132,,,41.38774108886719,,41.38725662231445,41.38725662231445,,,,
,18,,,,,,,,,3.265885353088379,3.265885353088379
18,132,,,,,,,3.265885591506958,3.265885591506958,,
18,132,36.28776168823242,36.288246154785156,,36.28776168823242,,,,,,
19,133,,,39.65091323852539,,39.65043258666992,39.65043258666992,,,,
19,134,,,43.23245620727539,,43.23197555541992,43.23197555541992,,,,
19,135,,,46.32549285888672,,46.32501220703125,46.32501220703125,,,,
19,136,,,18.25897216796875,,18.258493423461914,18.258493423461914,,,,
19,137,,,41.37321472167969,,41.372737884521484,41.372737884521484,,,,
19,138,,,35.47808837890625,,35.47761154174805,35.47761154174805,,,,
19,139,,,16.69359588623047,,16.693119049072266,16.693119049072266,,,,
,19,,,,,,,,,3.209207057952881,3.209207057952881
19,139,,,,,,,3.209207057952881,3.209207057952881,,
19,139,36.16881561279297,36.16929244995117,,36.16881561279297,,,,,,
20,140,,,18.48229217529297,,18.4818172454834,18.4818172454834,,,,
20,141,,,38.230712890625,,38.23023986816406,38.23023986816406,,,,
20,142,,,37.03245162963867,,37.031978607177734,37.031978607177734,,,,
20,143,,,27.28199005126953,,27.281517028808594,27.281517028808594,,,,
20,144,,,29.325551986694336,,29.32508087158203,29.32508087158203,,,,
20,145,,,57.43522262573242,,57.43475341796875,57.43475341796875,,,,
20,146,,,58.42182922363281,,58.42136001586914,58.42136001586914,,,,
,20,,,,,,,,,3.1395905017852783,3.1395905017852783
20,146,,,,,,,3.1395905017852783,3.1395905017852783,,
20,146,36.03033447265625,36.03081130981445,,36.03033447265625,,,,,,
21,147,,,38.95787048339844,,38.957401275634766,38.957401275634766,,,,
21,148,,,46.18473434448242,,46.18426513671875,46.18426513671875,,,,
21,149,,,7.088825702667236,,7.088358402252197,7.088358402252197,,,,
21,150,,,21.359275817871094,,21.358808517456055,21.358808517456055,,,,
21,151,,,51.39950180053711,,51.3990364074707,51.3990364074707,,,,
21,152,,,51.82966613769531,,51.829200744628906,51.829200744628906,,,,
21,153,,,31.571041107177734,,31.57057762145996,31.57057762145996,,,,
,21,,,,,,,,,3.0547611713409424,3.0547611713409424
21,153,,,,,,,3.0547611713409424,3.0547611713409424,,
21,153,35.86761474609375,35.86808395385742,,35.86761474609375,,,,,,
22,154,,,27.187559127807617,,27.187097549438477,27.187097549438477,,,,
22,155,,,24.44370460510254,,24.4432430267334,24.4432430267334,,,,
22,156,,,43.864906311035156,,43.864444732666016,43.864444732666016,,,,
22,157,,,37.2183723449707,,37.21791458129883,37.21791458129883,,,,
22,158,,,25.665307998657227,,25.66485023498535,25.66485023498535,,,,
22,159,,,54.61544418334961,,54.614986419677734,54.614986419677734,,,,
22,160,,,38.41227722167969,,38.41181945800781,38.41181945800781,,,,
,22,,,,,,,,,2.9439852237701416,2.9439852237701416
22,160,,,,,,,2.9439852237701416,2.9439852237701416,,
22,160,35.67011260986328,35.67057418823242,,35.67011260986328,,,,,,
23,161,,,35.85065460205078,,35.85020065307617,35.85020065307617,,,,
23,162,,,38.2950325012207,,38.294578552246094,38.294578552246094,,,,
23,163,,,23.517520904541016,,23.517066955566406,23.517066955566406,,,,
23,164,,,43.89888000488281,,43.8984260559082,43.8984260559082,,,,
23,165,,,39.359806060791016,,39.35935592651367,39.35935592651367,,,,
23,166,,,44.439266204833984,,44.43881607055664,44.43881607055664,,,,
23,167,,,1.2383427619934082,,1.2378935813903809,1.2378935813903809,,,,
,23,,,,,,,,,2.804002046585083,2.804002046585083
23,167,,,,,,,2.804002046585083,2.804002046585083,,
23,167,35.423160552978516,35.423614501953125,,35.423160552978516,,,,,,
24,168,,,33.4573860168457,,33.45693588256836,33.45693588256836,,,,
24,169,,,48.79750061035156,,48.797054290771484,48.797054290771484,,,,
24,170,,,29.07155418395996,,29.071107864379883,29.071107864379883,,,,
24,171,,,16.861011505126953,,16.860565185546875,16.860565185546875,,,,
24,172,,,39.792518615722656,,39.79207229614258,39.79207229614258,,,,
24,173,,,48.135379791259766,,48.13493728637695,48.13493728637695,,,,
24,174,,,20.58863067626953,,20.58818817138672,20.58818817138672,,,,
,24,,,,,,,,,2.6181094646453857,2.6181094646453857
24,174,,,,,,,2.6181094646453857,2.6181094646453857,,
24,174,35.1110954284668,35.111541748046875,,35.1110954284668,,,,,,
25,175,,,37.85561752319336,,37.85517501831055,37.85517501831055,,,,
25,176,,,45.59946060180664,,45.599021911621094,45.599021911621094,,,,
25,177,,,36.035579681396484,,36.03514099121094,36.03514099121094,,,,
25,178,,,35.47868728637695,,35.478248596191406,35.478248596191406,,,,
25,179,,,33.16836166381836,,33.16792297363281,33.16792297363281,,,,
25,180,,,32.31928253173828,,32.31884765625,32.31884765625,,,,
25,181,,,1.9219008684158325,,1.9214657545089722,1.9214657545089722,,,,
,25,,,,,,,,,2.384514093399048,2.384514093399048
25,181,,,,,,,2.384514093399048,2.384514093399048,,
25,181,34.6941032409668,34.69454574584961,,34.6941032409668,,,,,,
26,182,,,17.622318267822266,,17.621883392333984,17.621883392333984,,,,
26,183,,,53.99517059326172,,53.99473571777344,53.99473571777344,,,,
26,184,,,28.51665496826172,,28.516223907470703,28.516223907470703,,,,
26,185,,,33.819461822509766,,33.81903076171875,33.81903076171875,,,,
26,186,,,42.832279205322266,,42.83184814453125,42.83184814453125,,,,
26,187,,,33.912086486816406,,33.911659240722656,33.911659240722656,,,,
26,188,,,18.264602661132812,,18.264175415039062,18.264175415039062,,,,
,26,,,,,,,,,2.0856947898864746,2.0856947898864746
26,188,,,,,,,2.0856947898864746,2.0856947898864746,,
26,188,34.12461853027344,34.12504959106445,,34.12461853027344,,,,,,
27,189,,,25.254589080810547,,25.254161834716797,25.254161834716797,,,,
27,190,,,30.16657066345215,,30.16614532470703,30.16614532470703,,,,
27,191,,,42.05710983276367,,42.05668640136719,42.05668640136719,,,,
27,192,,,34.13866424560547,,34.138240814208984,34.138240814208984,,,,
27,193,,,20.388898849487305,,20.388477325439453,20.388477325439453,,,,
27,194,,,59.320228576660156,,59.31980895996094,59.31980895996094,,,,
27,195,,,3.2303502559661865,,3.2299301624298096,3.2299301624298096,,,,
,27,,,,,,,,,1.7415693998336792,1.7415693998336792
27,195,,,,,,,1.7415693998336792,1.7415693998336792,,
27,195,33.338783264160156,33.339210510253906,,33.338783264160156,,,,,,
28,196,,,24.52828598022461,,24.52786636352539,24.52786636352539,,,,
28,197,,,33.65982437133789,,33.65940475463867,33.65940475463867,,,,
28,198,,,25.351089477539062,,25.350671768188477,25.350671768188477,,,,
28,199,,,31.637645721435547,,31.637229919433594,31.637229919433594,,,,
28,200,,,51.71738052368164,,51.71696472167969,51.71696472167969,,,,
28,201,,,24.55733871459961,,24.55692481994629,24.55692481994629,,,,
28,202,,,39.321014404296875,,39.32060241699219,39.32060241699219,,,,
,28,,,,,,,,,1.363038182258606,1.363038182258606
28,202,,,,,,,1.363038182258606,1.363038182258606,,
28,202,32.34420394897461,32.34461975097656,,32.34420394897461,,,,,,
29,203,,,33.769649505615234,,33.76923751831055,33.76923751831055,,,,
29,204,,,29.91358184814453,,29.913171768188477,29.913171768188477,,,,
29,205,,,55.39928436279297,,55.39887619018555,55.39887619018555,,,,
29,206,,,13.340054512023926,,13.33964729309082,13.33964729309082,,,,
29,207,,,16.394229888916016,,16.393823623657227,16.393823623657227,,,,
29,208,,,41.6250114440918,,41.62460708618164,41.62460708618164,,,,
29,209,,,20.452320098876953,,20.451915740966797,20.451915740966797,,,,
,29,,,,,,,,,1.0333597660064697,1.0333597660064697
29,209,,,,,,,1.0333597660064697,1.0333597660064697,,
29,209,31.07589340209961,31.076303482055664,,31.07589340209961,,,,,,
30,210,,,42.64963912963867,,42.649234771728516,42.649234771728516,,,,
30,211,,,30.688600540161133,,30.68819808959961,30.68819808959961,,,,
30,212,,,31.15886116027832,,31.158458709716797,31.158458709716797,,,,
30,213,,,27.515169143676758,,27.514768600463867,27.514768600463867,,,,
30,214,,,17.597808837890625,,17.597410202026367,17.597410202026367,,,,
30,215,,,20.218414306640625,,20.218015670776367,20.218015670776367,,,,
30,216,,,50.09124755859375,,50.090850830078125,50.090850830078125,,,,
,30,,,,,,,,,0.8245072960853577,0.8245072960853577
30,216,,,,,,,0.8245072960853577,0.8245072960853577,,
30,216,29.585908889770508,29.586305618286133,,29.585908889770508,,,,,,
31,217,,,9.799463272094727,,9.799066543579102,9.799066543579102,,,,
31,218,,,29.6314754486084,,29.631080627441406,29.631080627441406,,,,
31,219,,,18.31902313232422,,18.318628311157227,18.318628311157227,,,,
31,220,,,39.359458923339844,,39.359066009521484,39.359066009521484,,,,
31,221,,,32.557044982910156,,32.5566520690918,32.5566520690918,,,,
31,222,,,44.05517578125,,44.05478286743164,44.05478286743164,,,,
31,223,,,8.273493766784668,,8.273103713989258,8.273103713989258,,,,
,31,,,,,,,,,0.8169080018997192,0.8169080018997192
31,223,,,,,,,0.8169080018997192,0.8169080018997192,,
31,223,27.73673439025879,27.73712921142578,,27.73673439025879,,,,,,
32,224,,,28.41822624206543,,28.417837142944336,28.417837142944336,,,,
32,225,,,7.845510005950928,,7.84512186050415,7.84512186050415,,,,
32,226,,,34.796180725097656,,34.79579162597656,34.79579162597656,,,,
32,227,,,30.663516998291016,,30.663129806518555,30.663129806518555,,,,
32,228,,,14.392278671264648,,14.39189338684082,14.39189338684082,,,,
32,229,,,41.00044250488281,,41.000057220458984,41.000057220458984,,,,
32,230,,,22.14804458618164,,22.147661209106445,22.147661209106445,,,,
,32,,,,,,,,,1.0751737356185913,1.0751737356185913
32,230,,,,,,,1.0751737356185913,1.0751737356185913,,
32,230,25.948110580444336,25.948495864868164,,25.948110580444336,,,,,,
33,231,,,21.438146591186523,,21.437763214111328,21.437763214111328,,,,
33,232,,,21.570261001586914,,21.56987953186035,21.56987953186035,,,,
33,233,,,18.9891414642334,,18.988759994506836,18.988759994506836,,,,
33,234,,,35.89395523071289,,35.89357376098633,35.89357376098633,,,,
33,235,,,20.15213394165039,,20.15175437927246,20.15175437927246,,,,
33,236,,,32.70720672607422,,32.70682907104492,32.70682907104492,,,,
33,237,,,6.13607120513916,,6.135693550109863,6.135693550109863,,,,
,33,,,,,,,,,1.6355094909667969,1.6355094909667969
33,237,,,,,,,1.6355094909667969,1.6355094909667969,,
33,237,24.00775718688965,24.00813865661621,,24.00775718688965,,,,,,
34,238,,,7.558385848999023,,7.558008670806885,7.558008670806885,,,,
34,239,,,37.57339859008789,,37.573020935058594,37.573020935058594,,,,
34,240,,,13.005880355834961,,13.005504608154297,13.005504608154297,,,,
34,241,,,23.164409637451172,,23.164033889770508,23.164033889770508,,,,
34,242,,,40.05208206176758,,40.05170822143555,40.05170822143555,,,,
34,243,,,11.54541301727295,,11.545040130615234,11.545040130615234,,,,
34,244,,,21.663597106933594,,21.663225173950195,21.663225173950195,,,,
,34,,,,,,,,,2.5545835494995117,2.5545835494995117
34,244,,,,,,,2.5545833110809326,2.5545833110809326,,
34,244,22.12094497680664,22.121320724487305,,22.12094497680664,,,,,,
35,245,,,36.569175720214844,,36.56880187988281,36.56880187988281,,,,
35,246,,,20.458810806274414,,20.45844078063965,20.45844078063965,,,,
35,247,,,8.741790771484375,,8.74142074584961,8.74142074584961,,,,
35,248,,,24.299100875854492,,24.298730850219727,24.298730850219727,,,,
35,249,,,22.949758529663086,,22.94938850402832,22.94938850402832,,,,
35,250,,,9.219621658325195,,9.219253540039062,9.219253540039062,,,,
35,251,,,19.306331634521484,,19.30596351623535,19.30596351623535,,,,
,35,,,,,,,,,3.821671724319458,3.821671724319458
35,251,,,,,,,3.821671724319458,3.821671724319458,,
35,251,20.309925079345703,20.31029510498047,,20.309925079345703,,,,,,
36,252,,,16.156749725341797,,16.156381607055664,16.156381607055664,,,,
36,253,,,26.412927627563477,,26.412559509277344,26.412559509277344,,,,
36,254,,,11.965188980102539,,11.964822769165039,11.964822769165039,,,,
36,255,,,15.782510757446289,,15.782144546508789,15.782144546508789,,,,
36,256,,,19.32379150390625,,19.32342529296875,19.32342529296875,,,,
36,257,,,15.794419288635254,,15.79405403137207,15.79405403137207,,,,
36,258,,,33.20443344116211,,33.20406723022461,33.20406723022461,,,,
,36,,,,,,,,,5.456489086151123,5.456489086151123
36,258,,,,,,,5.456489086151123,5.456489086151123,,
36,258,18.491748809814453,18.492116928100586,,18.491748809814453,,,,,,
37,259,,,10.594353675842285,,10.593990325927734,10.593990325927734,,,,
37,260,,,15.562838554382324,,15.562475204467773,15.562475204467773,,,,
37,261,,,22.59497833251953,,22.594615936279297,22.594615936279297,,,,
37,262,,,30.46798324584961,,30.467620849609375,30.467620849609375,,,,
37,263,,,12.34112548828125,,12.340764045715332,12.340764045715332,,,,
37,264,,,12.171479225158691,,12.171117782592773,12.171117782592773,,,,
37,265,,,11.49549388885498,,11.495132446289062,11.495132446289062,,,,
,37,,,,,,,,,7.151244163513184,7.151244163513184
37,265,,,,,,,7.151244163513184,7.151244163513184,,
37,265,16.947649002075195,16.948009490966797,,16.947649002075195,,,,,,
38,266,,,14.173688888549805,,14.173328399658203,14.173328399658203,,,,
38,267,,,19.390958786010742,,19.39059829711914,19.39059829711914,,,,
38,268,,,12.861979484558105,,12.86161994934082,12.86161994934082,,,,
38,269,,,13.11303997039795,,13.112680435180664,13.112680435180664,,,,
38,270,,,21.034189224243164,,21.033830642700195,21.033830642700195,,,,
38,271,,,14.214085578918457,,14.213726997375488,14.213726997375488,,,,
38,272,,,12.811487197875977,,12.811128616333008,12.811128616333008,,,,
,38,,,,,,,,,8.880568504333496,8.880568504333496
38,272,,,,,,,8.880568504333496,8.880568504333496,,
38,272,15.621953964233398,15.622314453125,,15.621953964233398,,,,,,
39,273,,,16.794374465942383,,16.794015884399414,16.794015884399414,,,,
39,274,,,16.957592010498047,,16.957233428955078,16.957233428955078,,,,
39,275,,,11.6500825881958,,11.649724960327148,11.649724960327148,,,,
39,276,,,16.241857528686523,,16.241498947143555,16.241498947143555,,,,
39,277,,,15.00772762298584,,15.007369995117188,15.007369995117188,,,,
39,278,,,11.125271797180176,,11.12491512298584,11.12491512298584,,,,
39,279,,,12.672144889831543,,12.671788215637207,12.671788215637207,,,,
,39,,,,,,,,,10.551627159118652,10.551627159118652
39,279,,,,,,,10.551627159118652,10.551627159118652,,
39,279,14.51399040222168,14.514347076416016,,14.51399040222168,,,,,,
40,280,,,14.77944564819336,,14.779088973999023,14.779088973999023,,,,
40,281,,,12.29507064819336,,12.294713973999023,12.294713973999023,,,,
40,282,,,14.840299606323242,,14.839942932128906,14.839942932128906,,,,
40,283,,,15.009790420532227,,15.009434700012207,15.009434700012207,,,,
40,284,,,14.795625686645508,,14.795269966125488,14.795269966125488,,,,
40,285,,,9.67485523223877,,9.67449951171875,9.67449951171875,,,,
40,286,,,13.335397720336914,,13.335041999816895,13.335041999816895,,,,
